Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G45 9LZ,Yes,55.801333,-4.239133,259742,658718,NS597587,1/1/1980 12:00:00 AM,,121,73,41,"Croftfoot",2.0,"",""
G45 9NA,Yes,55.802198,-4.239981,259692,658816,NS596588,1/1/1980 12:00:00 AM,,113,102,49,"Croftfoot",1.9,"",""
G45 9NB,Yes,55.803274,-4.240138,259686,658936,NS596589,1/1/1980 12:00:00 AM,,106,90,47,"Croftfoot",1.8,"",""
G45 9ND,No,55.801902,-4.239948,259693,658783,NS596587,10/1/1999 12:00:00 AM,1/1/2000 12:00:00 AM,116,,,"Croftfoot",2.0,"",""
G45 9NE,Yes,55.800522,-4.239725,259702,658629,NS597586,6/1/2000 12:00:00 AM,,125,16,10,"Croftfoot",2.1,"",""
G45 9NF,Yes,55.805309,-4.233505,260109,659149,NS601591,6/1/2001 12:00:00 AM,,99,0,0,"Croftfoot",1.5,"",""
G45 9NG,Yes,55.804724,-4.233535,260105,659084,NS601590,9/1/2007 12:00:00 AM,,105,0,0,"Croftfoot",1.5,"",""
G45 9NH,Yes,55.804724,-4.236009,259950,659089,NS599590,1/1/1980 12:00:00 AM,,102,18,10,"Croftfoot",1.6,"",""
G45 9NJ,Yes,55.802969,-4.237631,259842,658897,NS598588,1/1/1980 12:00:00 AM,,112,,,"Croftfoot",1.8,"",""
G45 9NL,No,55.804037,-4.237709,259841,659016,NS598590,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,104,,,"Croftfoot",1.7,"",""
G45 9NN,Yes,55.804409,-4.238528,259791,659059,NS597590,1/1/1980 12:00:00 AM,,101,98,60,"Croftfoot",1.7,"",""
G45 9NP,Yes,55.805131,-4.231694,260222,659126,NS602591,8/1/2016 12:00:00 AM,,100,,,"Croftfoot",1.5,"",""
G45 9NQ,Yes,55.803315,-4.241337,259611,658943,NS596589,6/1/1997 12:00:00 AM,,104,58,21,"King's Park",1.8,"",""
G45 9NR,Yes,55.802395,-4.243455,259475,658845,NS594588,12/1/1996 12:00:00 AM,,102,56,26,"King's Park",1.9,"",""
G45 9NS,Yes,55.803651,-4.241644,259593,658981,NS595589,1/1/1980 12:00:00 AM,,101,27,19,"King's Park",1.8,"",""
G45 9NT,Yes,55.803438,-4.24294,259511,658960,NS595589,1/1/1980 12:00:00 AM,,100,24,15,"King's Park",1.8,"",""
G45 9NU,Yes,55.803038,-4.242741,259522,658915,NS595589,1/1/1980 12:00:00 AM,,102,46,28,"King's Park",1.8,"",""
G45 9NW,Yes,55.803975,-4.243067,259505,659020,NS595590,1/1/1980 12:00:00 AM,,97,64,37,"King's Park",1.7,"",""
G45 9NX,Yes,55.803,-4.241335,259610,658908,NS596589,1/1/1980 12:00:00 AM,,106,32,19,"King's Park",1.9,"",""
G45 9NY,Yes,55.802685,-4.241844,259577,658874,NS595588,1/1/1980 12:00:00 AM,,107,88,37,"King's Park",1.9,"",""
G45 9NZ,Yes,55.802278,-4.240544,259657,658826,NS596588,1/1/1980 12:00:00 AM,,111,121,50,"Croftfoot",1.9,"",""
G45 9PA,Yes,55.802403,-4.242561,259531,658844,NS595588,1/1/1980 12:00:00 AM,,105,37,18,"King's Park",1.9,"",""
G45 9PB,Yes,55.800733,-4.242449,259532,658658,NS595586,6/1/2000 12:00:00 AM,,116,216,85,"King's Park",2.1,"",""
G45 9PD,No,55.801095,-4.2418,259574,658697,NS595586,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,118,,,"King's Park",2.1,"",""
G45 9PE,No,55.79979,-4.242922,259499,658554,NS594585,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,118,,,"King's Park",2.2,"",""
G45 9PF,No,55.798599,-4.244146,259418,658424,NS594584,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,120,,,"Clarkston",2.2,"",""
G45 9PG,Yes,55.800125,-4.243292,259477,658592,NS594585,1/1/1980 12:00:00 AM,,114,86,32,"King's Park",2.2,"",""
G45 9PH,Yes,55.80207,-4.241585,259591,658805,NS595588,12/1/1996 12:00:00 AM,,111,36,18,"King's Park",2.0,"",""
G45 9PJ,Yes,55.802418,-4.241701,259585,658844,NS595588,12/1/1997 12:00:00 AM,,109,15,6,"King's Park",1.9,"",""
G45 9PL,Yes,55.801338,-4.239819,259699,658720,NS596587,6/1/2000 12:00:00 AM,,120,15,12,"Croftfoot",2.0,"",""
G45 9PN,Yes,55.800331,-4.240847,259631,658610,NS596586,12/1/2000 12:00:00 AM,,124,86,40,"Croftfoot",2.1,"",""
G45 9PP,Yes,55.800117,-4.241265,259604,658587,NS596585,12/1/2000 12:00:00 AM,,125,41,19,"Croftfoot",2.2,"",""
G45 9PS,Yes,55.800465,-4.247558,259211,658639,NS592586,5/1/2018 12:00:00 AM,,87,,,"Muirend",2.0,"",""
G45 9PT,No,55.805264,-4.237923,259832,659153,NS598591,6/1/1996 12:00:00 AM,2/1/2001 12:00:00 AM,98,,,"Croftfoot",1.6,"",""
G45 9PU,Yes,55.802274,-4.244676,259398,658834,NS593588,1/1/1980 12:00:00 AM,,97,0,0,"King's Park",1.9,"",""
G45 9PW,Yes,55.80108,-4.244639,259396,658701,NS593587,9/1/2006 12:00:00 AM,,97,53,23,"King's Park",2.1,"",""
G45 9PX,Yes,55.800661,-4.24666,259268,658659,NS592586,1/1/1980 12:00:00 AM,,90,48,24,"Muirend",2.0,"",""
G45 9PY,Yes,55.800236,-4.2478,259195,658614,NS591586,2/1/2018 12:00:00 AM,,91,,,"Muirend",2.0,"",""
G45 9PZ,Yes,55.79939,-4.248595,259142,658521,NS591585,1/1/1980 12:00:00 AM,,95,48,30,"Muirend",2.0,"",""
G45 9QA,Yes,55.798785,-4.249725,259069,658456,NS590584,1/1/1980 12:00:00 AM,,99,68,36,"Clarkston",1.9,"",""
G45 9QB,Yes,55.798019,-4.24984,259059,658371,NS590583,1/1/1980 12:00:00 AM,,102,61,36,"Clarkston",1.9,"",""
G45 9QD,Yes,55.797763,-4.251022,258984,658345,NS589583,1/1/1980 12:00:00 AM,,103,50,26,"Clarkston",1.8,"",""
G45 9QE,Yes,55.796913,-4.250319,259025,658249,NS590582,11/1/2003 12:00:00 AM,,104,2,1,"Clarkston",1.8,"",""
G45 9QF,Yes,55.799378,-4.250684,259011,658524,NS590585,6/1/2002 12:00:00 AM,,95,41,14,"Muirend",1.9,"",""
G45 9QG,Yes,55.799301,-4.251446,258963,658517,NS589585,6/1/2002 12:00:00 AM,,95,30,16,"Muirend",1.8,"",""
G45 9QH,Yes,55.798765,-4.251271,258972,658457,NS589584,12/1/2001 12:00:00 AM,,99,14,7,"Clarkston",1.8,"",""
G45 9QJ,Yes,55.798152,-4.250422,259023,658387,NS590583,1/1/1980 12:00:00 AM,,102,78,38,"Clarkston",1.9,"",""
G45 9QL,Yes,55.799587,-4.249101,259111,658544,NS591585,1/1/1980 12:00:00 AM,,94,59,30,"Muirend",1.9,"",""
G45 9QN,Yes,55.80099,-4.247333,259227,658697,NS592586,1/1/1980 12:00:00 AM,,88,38,18,"Muirend",1.9,"",""
G45 9QP,Yes,55.801353,-4.246426,259285,658735,NS592587,1/1/1980 12:00:00 AM,,90,37,18,"Muirend",2.0,"",""
G45 9QQ,Yes,55.798424,-4.251235,258973,658419,NS589584,1/1/1980 12:00:00 AM,,99,59,21,"Clarkston",1.8,"",""
G45 9QR,Yes,55.800899,-4.248155,259175,658688,NS591586,4/1/2007 12:00:00 AM,,88,62,20,"Muirend",1.9,"",""
G45 9QS,Yes,55.800821,-4.248454,259156,658680,NS591586,4/1/2007 12:00:00 AM,,88,27,11,"Muirend",1.9,"",""
G45 9QT,Yes,55.800894,-4.249399,259097,658690,NS590586,7/1/2007 12:00:00 AM,,88,168,57,"Muirend",1.8,"",""
G45 9QU,Yes,55.798658,-4.252701,258882,658448,NS588584,6/1/2000 12:00:00 AM,,97,47,15,"Clarkston",1.8,"",""
G45 9RA,No,55.804785,-4.238087,259820,659100,NS598591,12/1/1990 12:00:00 AM,6/1/1999 12:00:00 AM,101,,,"Croftfoot",1.6,"",""
G45 9RB,No,55.799928,-4.242754,259510,658569,NS595585,12/1/1990 12:00:00 AM,7/1/1992 12:00:00 AM,119,,,"King's Park",2.2,"",""
G45 9RD,Yes,55.808772,-4.245657,259360,659559,NS593595,4/1/1989 12:00:00 AM,,62,35,32,"King's Park",1.2,"",""
G45 9RE,Yes,55.808497,-4.24304,259523,659523,NS595595,1/1/1980 12:00:00 AM,,65,62,41,"King's Park",1.2,"",""
G45 9RF,Yes,55.809701,-4.24354,259496,659658,NS594596,1/1/1980 12:00:00 AM,,62,0,0,"King's Park",1.1,"",""
G45 9RG,Yes,55.809241,-4.244583,259429,659609,NS594596,1/1/1980 12:00:00 AM,,61,28,21,"King's Park",1.2,"",""
G45 9RJ,Yes,55.808396,-4.245603,259362,659517,NS593595,1/1/1980 12:00:00 AM,,62,106,55,"King's Park",1.2,"",""
G45 9RL,Yes,55.807881,-4.244265,259444,659457,NS594594,1/1/1980 12:00:00 AM,,65,58,32,"King's Park",1.3,"",""
G45 9RN,No,55.807898,-4.24433,259440,659459,NS594594,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,64,,,"King's Park",1.3,"",""
G45 9RP,Yes,55.807746,-4.246236,259320,659446,NS593594,1/1/1980 12:00:00 AM,,62,98,52,"King's Park",1.3,"",""
G45 9RR,Yes,55.807224,-4.246749,259286,659389,NS592593,1/1/1980 12:00:00 AM,,62,57,25,"King's Park",1.4,"",""
G45 9RS,Yes,55.807188,-4.245326,259375,659382,NS593593,1/1/1980 12:00:00 AM,,63,95,40,"King's Park",1.4,"",""
G45 9RU,Yes,55.806827,-4.244874,259402,659341,NS594593,1/1/1980 12:00:00 AM,,65,74,32,"King's Park",1.4,"",""
G45 9RW,Yes,55.807588,-4.245062,259393,659426,NS593594,1/1/1980 12:00:00 AM,,63,84,34,"King's Park",1.3,"",""
G45 9RX,Yes,55.8063,-4.246201,259317,659285,NS593592,1/1/1980 12:00:00 AM,,63,101,48,"King's Park",1.5,"",""
G45 9RY,Yes,55.805706,-4.248193,259190,659223,NS591592,1/1/1980 12:00:00 AM,,62,0,0,"Cathcart",1.5,"",""
G45 9SA,Yes,55.805875,-4.248809,259152,659243,NS591592,1/1/1980 12:00:00 AM,,60,48,21,"Cathcart",1.5,"",""
G45 9SB,Yes,55.806395,-4.247371,259244,659298,NS592592,1/1/1980 12:00:00 AM,,61,61,32,"King's Park",1.5,"",""
G45 9SD,Yes,55.806943,-4.246908,259275,659358,NS592593,1/1/1980 12:00:00 AM,,62,89,41,"King's Park",1.4,"",""
G45 9SE,Yes,55.80801,-4.247017,259272,659477,NS592594,1/1/1980 12:00:00 AM,,62,60,32,"King's Park",1.3,"",""
G45 9SF,Yes,55.809241,-4.246067,259336,659612,NS593596,1/1/1980 12:00:00 AM,,61,49,38,"King's Park",1.1,"",""
G45 9SH,Yes,55.799663,-4.238527,259774,658531,NS597585,3/1/1987 12:00:00 AM,,129,42,35,"Croftfoot",2.2,"",""
G45 9SL,No,55.807271,-4.234335,260064,659369,NS600593,2/1/1992 12:00:00 AM,1/1/2004 12:00:00 AM,93,,,"Croftfoot",1.3,"",""
G45 9SP,Yes,55.799636,-4.25622,258665,658564,NS586585,1/1/1980 12:00:00 AM,,65,6,2,"Muirend",1.6,"",""
G45 9SQ,No,55.804112,-4.249856,259080,659049,NS590590,12/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Muirend",1.6,"",""
G45 9SR,Yes,55.800666,-4.255213,258732,658677,NS587586,1/1/1980 12:00:00 AM,,61,4,1,"Muirend",1.5,"",""
G45 9SS,Yes,55.803818,-4.251438,258980,659020,NS589590,1/1/1980 12:00:00 AM,,57,0,0,"Muirend",1.6,"",""
G45 9ST,No,55.804112,-4.249856,259080,659049,NS590590,6/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,59,,,"Muirend",1.6,"",""
G45 9SU,No,55.801659,-4.25372,258829,658784,NS588587,12/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,57,,,"Muirend",1.6,"",""
G45 9SW,No,55.801659,-4.25372,258829,658784,NS588587,1/1/2001 12:00:00 AM,2/1/2001 12:00:00 AM,57,,,"Muirend",1.6,"",""
G45 9SX,No,55.802344,-4.253137,258868,658859,NS588588,1/1/1980 12:00:00 AM,9/1/2000 12:00:00 AM,57,,,"Muirend",1.5,"",""
G45 9SY,No,55.807271,-4.234335,260064,659369,NS600593,10/1/1994 12:00:00 AM,1/1/2004 12:00:00 AM,93,,,"Croftfoot",1.3,"",""
G45 9SZ,Yes,55.802827,-4.252545,258907,658912,NS589589,1/1/1980 12:00:00 AM,,57,,,"Muirend",1.6,"",""
G45 9TA,Yes,55.799117,-4.232001,260181,658457,NS601584,12/1/2000 12:00:00 AM,,134,8,4,"Croftfoot",2.1,"",""
G45 9TB,No,55.799116,-4.232033,260179,658457,NS601584,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,134,,,"Croftfoot",2.1,"",""
G45 9TD,No,55.804112,-4.249856,259080,659049,NS590590,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,59,,,"Muirend",1.6,"",""
G45 9TE,No,55.804112,-4.249856,259080,659049,NS590590,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,59,,,"Muirend",1.6,"",""
G45 9TF,No,55.80488,-4.248129,259191,659131,NS591591,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,63,,,"Cathcart",1.6,"",""
G45 9TG,Yes,55.807692,-4.231918,260217,659411,NS602594,1/1/1980 12:00:00 AM,,90,110,59,"Croftfoot",1.2,"",""
G45 9TH,Yes,55.808411,-4.229711,260358,659487,NS603594,1/1/1980 12:00:00 AM,,80,34,15,"Croftfoot",1.1,"",""
G45 9TJ,No,55.809533,-4.226565,260559,659605,NS605596,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,67,,,"Croftfoot",1.0,"",""
G45 9TL,Yes,55.810997,-4.225133,260654,659765,NS606597,1/1/1980 12:00:00 AM,,53,72,26,"Croftfoot",0.8,"",""
G45 9TN,Yes,55.806868,-4.233517,260114,659323,NS601593,1/1/1980 12:00:00 AM,,94,0,0,"Croftfoot",1.3,"",""
G45 9TP,Yes,55.809478,-4.228605,260431,659603,NS604596,1/1/1980 12:00:00 AM,,68,117,52,"Croftfoot",1.0,"",""
G45 9TQ,Yes,55.808123,-4.230458,260310,659456,NS603594,1/1/1980 12:00:00 AM,,83,52,25,"Croftfoot",1.1,"",""
G45 9TR,Yes,55.811142,-4.226819,260549,659785,NS605597,1/1/2007 12:00:00 AM,,52,0,0,"Croftfoot",0.8,"",""
G45 9TS,Yes,55.810092,-4.227459,260505,659669,NS605596,1/1/1980 12:00:00 AM,,61,68,33,"Croftfoot",0.9,"",""
G45 9TT,Yes,55.810264,-4.2294,260384,659692,NS603596,1/1/1980 12:00:00 AM,,61,92,47,"Croftfoot",0.9,"",""
G45 9TU,Yes,55.810519,-4.22868,260430,659719,NS604597,1/1/1980 12:00:00 AM,,58,68,36,"Croftfoot",0.9,"",""
G45 9TW,Yes,55.808738,-4.230254,260325,659524,NS603595,1/1/1980 12:00:00 AM,,78,92,50,"Croftfoot",1.1,"",""
G45 9TX,Yes,55.810913,-4.228035,260472,659762,NS604597,1/1/1980 12:00:00 AM,,54,19,10,"Croftfoot",0.8,"",""
G45 9UA,Yes,55.800838,-4.237174,259863,658659,NS598586,12/1/1995 12:00:00 AM,,124,23,12,"Croftfoot",2.0,"",""
G45 9UB,Yes,55.805749,-4.234009,260079,659199,NS600591,1/1/1980 12:00:00 AM,,97,0,0,"Croftfoot",1.4,"",""
G45 9UD,No,55.806368,-4.228619,260419,659257,NS604592,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,99,,,"Croftfoot",1.3,"",""
G45 9UE,Yes,55.803853,-4.230039,260321,658980,NS603589,1/1/1980 12:00:00 AM,,111,8,4,"Croftfoot",1.6,"",""
G45 9UF,Yes,55.803592,-4.230534,260289,658952,NS602589,1/1/1980 12:00:00 AM,,114,26,10,"Croftfoot",1.6,"",""
G45 9UG,Yes,55.805466,-4.230817,260278,659161,NS602591,1/1/1980 12:00:00 AM,,100,0,0,"Croftfoot",1.4,"",""
G45 9UH,Yes,55.805656,-4.228259,260439,659177,NS604591,12/1/1997 12:00:00 AM,,103,0,0,"Croftfoot",1.4,"",""
G45 9UJ,No,55.799304,-4.232587,260145,658479,NS601584,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,135,,,"Croftfoot",2.1,"",""
G45 9UL,No,55.799601,-4.232556,260148,658512,NS601585,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,135,,,"Croftfoot",2.1,"",""
G45 9UN,No,55.799928,-4.232351,260162,658548,NS601585,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,134,,,"Croftfoot",2.1,"",""
G45 9UP,Yes,55.798962,-4.233109,260111,658442,NS601584,1/1/1980 12:00:00 AM,,135,43,16,"Croftfoot",2.2,"",""
G45 9UQ,Yes,55.803604,-4.229386,260361,658951,NS603589,1/1/1980 12:00:00 AM,,111,56,24,"Croftfoot",1.6,"",""
G45 9UR,Yes,55.799418,-4.236183,259920,658499,NS599584,1/1/1980 12:00:00 AM,,135,41,36,"Croftfoot",2.2,"",""
G45 9US,Yes,55.804543,-4.228437,260424,659054,NS604590,12/1/1997 12:00:00 AM,,104,78,0,"Croftfoot",1.5,"",""
G45 9UT,Yes,55.799283,-4.237707,259824,658487,NS598584,1/1/1980 12:00:00 AM,,132,3,3,"Croftfoot",2.2,"",""
G45 9UU,Yes,55.799271,-4.232904,260125,658476,NS601584,12/1/1999 12:00:00 AM,,135,37,12,"Croftfoot",2.1,"",""
G45 9UW,Yes,55.800064,-4.232806,260134,658564,NS601585,1/1/1980 12:00:00 AM,,134,48,23,"Croftfoot",2.0,"",""
G45 9UX,Yes,55.799755,-4.232979,260122,658530,NS601585,6/1/1999 12:00:00 AM,,134,18,10,"Croftfoot",2.1,"",""
G45 9UY,Yes,55.799498,-4.232279,260165,658500,NS601585,6/1/1999 12:00:00 AM,,135,23,10,"Croftfoot",2.1,"",""
G45 9UZ,Yes,55.799754,-4.231559,260211,658527,NS602585,1/1/1980 12:00:00 AM,,134,90,46,"Croftfoot",2.1,"",""
G45 9WA,No,55.807271,-4.234335,260064,659369,NS600593,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,93,,,"Croftfoot",1.3,"",""
G45 9WB,No,55.806813,-4.236767,259910,659323,NS599593,12/1/2001 12:00:00 AM,4/1/2006 12:00:00 AM,93,,,"Croftfoot",1.4,"",""
G45 9WE,No,55.806813,-4.236767,259910,659323,NS599593,12/1/2001 12:00:00 AM,11/1/2006 12:00:00 AM,93,,,"Croftfoot",1.4,"",""
G45 9WG,Yes,55.798835,-4.239101,259735,658440,NS597584,2/1/2009 12:00:00 AM,,133,38,9,"Croftfoot",2.3,"",""
G45 9XG,No,55.798823,-4.239755,259694,658440,NS596584,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,134,,,"Croftfoot",2.3,"",""
G45 9XH,No,55.798853,-4.240586,259642,658445,NS596584,1/1/2001 12:00:00 AM,2/1/2001 12:00:00 AM,132,,,"Croftfoot",2.3,"",""
G45 9XJ,No,55.799986,-4.240556,259648,658571,NS596585,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,127,,,"Croftfoot",2.2,"",""
G45 9XL,No,55.799919,-4.241286,259602,658565,NS596585,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,126,,,"Croftfoot",2.2,"",""
G45 9XN,No,55.798446,-4.241217,259601,658401,NS596584,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,133,,,"Croftfoot",2.3,"",""
G45 9XU,No,55.797674,-4.248049,259170,658329,NS591583,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,106,,,"Clarkston",2.0,"",""
G45 9XX,No,55.798381,-4.247707,259194,658407,NS591584,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,105,,,"Clarkston",2.0,"",""
G45 9XY,No,55.796947,-4.248486,259140,658249,NS591582,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,106,,,"Clarkston",1.9,"",""
G45 9XZ,No,55.796876,-4.250412,259019,658245,NS590582,1/1/1980 12:00:00 AM,11/1/2003 12:00:00 AM,104,,,"Clarkston",1.8,"",""
G45 9YA,No,55.804785,-4.238087,259820,659100,NS598591,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,101,,,"Croftfoot",1.6,"",""
G45 9YE,No,55.796876,-4.250412,259019,658245,NS590582,12/1/2002 12:00:00 AM,2/1/2004 12:00:00 AM,104,,,"Clarkston",1.8,"",""
G45 9YF,No,55.806813,-4.236767,259910,659323,NS599593,6/1/2003 12:00:00 AM,5/1/2007 12:00:00 AM,93,,,"Croftfoot",1.4,"",""
G45 9YH,No,55.806813,-4.236767,259910,659323,NS599593,5/1/2004 12:00:00 AM,6/1/2011 12:00:00 AM,93,,,"Croftfoot",1.4,"",""
G46 7JW,No,55.817232,-4.298502,256080,660609,NS560606,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,49,,,"Pollokshaws West",0.8,"",""
G46 7NA,Yes,55.812078,-4.308796,255416,660057,NS554600,3/1/1983 12:00:00 AM,,32,0,0,"Thornliebank",0.2,"",""
G46 7NB,No,55.812022,-4.308905,255409,660051,NS554600,10/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,31,,,"Thornliebank",0.2,"",""
G46 7RG,Yes,55.811655,-4.310782,255290,660014,NS552600,1/1/1980 12:00:00 AM,,27,0,0,"Thornliebank",0.1,"",""
G46 7RH,Yes,55.810532,-4.31311,255140,659894,NS551598,1/1/1980 12:00:00 AM,,31,33,16,"Thornliebank",0.1,"",""
G46 7RQ,Yes,55.811811,-4.312021,255213,660034,NS552600,1/1/1980 12:00:00 AM,,25,3,1,"Thornliebank",0.1,"",""
G46 7UD,Yes,55.809549,-4.306141,255573,659770,NS555597,1/1/1980 12:00:00 AM,,30,19,12,"Thornliebank",0.4,"",""
G46 7UF,No,55.81145,-4.308743,255417,659987,NS554599,1/1/1980 12:00:00 AM,5/1/2018 12:00:00 AM,31,,,"Thornliebank",0.2,"",""
G46 7UQ,Yes,55.811522,-4.308032,255462,659994,NS554599,1/1/1980 12:00:00 AM,,31,,,"Thornliebank",0.2,"",""
G46 8EG,Yes,55.810438,-4.322872,254528,659904,NS545599,1/1/1980 12:00:00 AM,,25,13,7,"Kennishead",0.4,"",""
G46 8EH,Yes,55.80922,-4.323119,254508,659769,NS545597,1/1/1980 12:00:00 AM,,26,67,39,"Kennishead",0.5,"",""
G46 8EJ,Yes,55.80978,-4.322992,254518,659831,NS545598,1/1/1980 12:00:00 AM,,26,9,6,"Kennishead",0.4,"",""
G46 8EL,Yes,55.809083,-4.322265,254561,659752,NS545597,1/1/1980 12:00:00 AM,,27,51,27,"Kennishead",0.5,"",""
G46 8EN,Yes,55.808542,-4.323812,254462,659695,NS544596,1/1/1980 12:00:00 AM,,25,107,46,"Kennishead",0.5,"",""
G46 8EP,Yes,55.808185,-4.323695,254468,659655,NS544596,1/1/1980 12:00:00 AM,,25,46,28,"Kennishead",0.6,"",""
G46 8EQ,Yes,55.809811,-4.323696,254474,659836,NS544598,1/1/1980 12:00:00 AM,,25,21,9,"Kennishead",0.4,"",""
G46 8ER,Yes,55.808849,-4.324661,254410,659731,NS544597,1/1/1980 12:00:00 AM,,24,56,24,"Kennishead",0.5,"",""
G46 8ES,Yes,55.809194,-4.325431,254363,659771,NS543597,1/1/1980 12:00:00 AM,,25,74,39,"Kennishead",0.5,"",""
G46 8ET,Yes,55.808914,-4.326452,254298,659742,NS542597,1/1/1980 12:00:00 AM,,27,51,30,"Kennishead",0.5,"",""
G46 8EU,Yes,55.80875,-4.327737,254217,659727,NS542597,1/1/1980 12:00:00 AM,,30,41,16,"Kennishead",0.5,"",""
G46 8EW,Yes,55.808447,-4.322179,254564,659681,NS545596,1/1/1980 12:00:00 AM,,27,46,25,"Kennishead",0.6,"",""
G46 8EX,Yes,55.809371,-4.326064,254324,659792,NS543597,1/1/1980 12:00:00 AM,,26,50,44,"Kennishead",0.4,"",""
G46 8EY,Yes,55.810615,-4.32542,254369,659929,NS543599,1/1/1980 12:00:00 AM,,26,21,14,"Kennishead",0.3,"",""
G46 8EZ,Yes,55.811176,-4.324751,254413,659990,NS544599,1/1/1980 12:00:00 AM,,26,8,6,"Kennishead",0.2,"",""
G46 8GA,Yes,55.814778,-4.315772,254989,660372,NS549603,6/1/1997 12:00:00 AM,,22,52,14,"Thornliebank",0.5,"",""
G46 8GB,Yes,55.813852,-4.315318,255014,660268,NS550602,6/1/1997 12:00:00 AM,,23,77,25,"Thornliebank",0.4,"",""
G46 8HA,Yes,55.811434,-4.325357,254376,660020,NS543600,1/1/1980 12:00:00 AM,,28,41,22,"Kennishead",0.2,"",""
G46 8HB,Yes,55.81198,-4.325948,254341,660082,NS543600,1/1/1980 12:00:00 AM,,31,17,12,"Kennishead",0.2,"",""
G46 8HD,Yes,55.810878,-4.326202,254321,659960,NS543599,1/1/1980 12:00:00 AM,,28,110,49,"Kennishead",0.3,"",""
G46 8HE,Yes,55.812283,-4.326046,254336,660116,NS543601,1/1/1980 12:00:00 AM,,31,3,2,"Kennishead",0.1,"",""
G46 8HF,Yes,55.811379,-4.327285,254255,660018,NS542600,1/1/1980 12:00:00 AM,,33,42,25,"Kennishead",0.3,"",""
G46 8HG,Yes,55.809998,-4.327139,254259,659864,NS542598,1/1/1980 12:00:00 AM,,31,31,17,"Kennishead",0.4,"",""
G46 8HH,Yes,55.811856,-4.327745,254228,660072,NS542600,1/1/1980 12:00:00 AM,,34,105,48,"Kennishead",0.2,"",""
G46 8HJ,Yes,55.812843,-4.325936,254345,660178,NS543601,1/1/1980 12:00:00 AM,,31,6,2,"Kennishead",0.1,"",""
G46 8HN,Yes,55.812892,-4.325253,254388,660182,NS543601,1/1/1980 12:00:00 AM,,30,0,0,"Kennishead",0.0,"",""
G46 8HP,Yes,55.810998,-4.32415,254450,659969,NS544599,1/1/1980 12:00:00 AM,,25,0,0,"Kennishead",0.3,"",""
G46 8HQ,Yes,55.809654,-4.327741,254220,659827,NS542598,1/1/1980 12:00:00 AM,,32,70,30,"Kennishead",0.4,"",""
G46 8HW,Yes,55.811966,-4.325229,254386,660079,NS543600,1/1/1980 12:00:00 AM,,29,44,21,"Kennishead",0.2,"",""
G46 8HX,Yes,55.81624,-4.315971,254982,660535,NS549605,12/1/1999 12:00:00 AM,,24,63,19,"Thornliebank",0.6,"",""
G46 8JA,Yes,55.81565,-4.31576,254993,660469,NS549604,12/1/1999 12:00:00 AM,,23,67,20,"Thornliebank",0.6,"",""
G46 8JG,Yes,55.814678,-4.315351,255015,660360,NS550603,12/1/1995 12:00:00 AM,,22,238,71,"Thornliebank",0.5,"",""
G46 8JJ,Yes,55.81224,-4.314536,255057,660087,NS550600,12/1/1995 12:00:00 AM,,24,35,12,"Thornliebank",0.2,"",""
G46 8JN,Yes,55.813312,-4.315366,255009,660208,NS550602,12/1/1995 12:00:00 AM,,22,49,18,"Thornliebank",0.3,"",""
G46 8JP,Yes,55.812622,-4.313362,255132,660127,NS551601,12/1/1995 12:00:00 AM,,22,49,17,"Thornliebank",0.2,"",""
G46 8JS,Yes,55.813401,-4.314176,255084,660216,NS550602,12/1/1995 12:00:00 AM,,23,181,61,"Thornliebank",0.3,"",""
