Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G53 6PU,Yes,55.816679,-4.344475,253198,660644,NS531606,1/1/1980 12:00:00 AM,,19,85,30,"Priesthill and Darnley",0.5,"",""
G53 6PW,No,55.814899,-4.337887,253604,660432,NS536604,1/1/1980 12:00:00 AM,11/1/2009 12:00:00 AM,22,,,"Priesthill and Darnley",0.4,"",""
G53 6PX,Yes,55.816458,-4.344749,253180,660620,NS531606,1/1/1980 12:00:00 AM,,21,62,27,"Priesthill and Darnley",0.5,"",""
G53 6PY,Yes,55.816029,-4.342264,253334,660567,NS533605,1/1/1980 12:00:00 AM,,24,47,20,"Priesthill and Darnley",0.4,"",""
G53 6PZ,Yes,55.815452,-4.341863,253357,660502,NS533605,1/1/1980 12:00:00 AM,,26,22,7,"Priesthill and Darnley",0.4,"",""
G53 6QA,Yes,55.815952,-4.345851,253109,660566,NS531605,3/1/1987 12:00:00 AM,,26,22,9,"Priesthill and Darnley",0.5,"",""
G53 6QB,Yes,55.815016,-4.34305,253281,660456,NS532604,1/1/1980 12:00:00 AM,,32,91,37,"Priesthill and Darnley",0.3,"",""
G53 6QD,Yes,55.812283,-4.34003,253460,660146,NS534601,9/1/2005 12:00:00 AM,,28,85,28,"Priesthill and Darnley",0.2,"",""
G53 6QE,Yes,55.813097,-4.340476,253435,660237,NS534602,9/1/2005 12:00:00 AM,,32,149,50,"Priesthill and Darnley",0.2,"",""
G53 6QF,Yes,55.815073,-4.345719,253114,660468,NS531604,10/1/1994 12:00:00 AM,,37,21,10,"Priesthill and Darnley",0.4,"",""
G53 6QG,Yes,55.814707,-4.343254,253267,660422,NS532604,1/1/1980 12:00:00 AM,,35,62,23,"Priesthill and Darnley",0.3,"",""
G53 6QH,Yes,55.815224,-4.342535,253314,660478,NS533604,2/1/1986 12:00:00 AM,,30,125,48,"Priesthill and Darnley",0.3,"",""
G53 6QJ,Yes,55.816168,-4.345354,253141,660589,NS531605,3/1/1987 12:00:00 AM,,24,13,5,"Priesthill and Darnley",0.5,"",""
G53 6QL,Yes,55.817347,-4.348569,252944,660727,NS529607,1/1/1980 12:00:00 AM,,18,47,21,"Priesthill and Darnley",0.7,"",""
G53 6QN,Yes,55.814528,-4.344601,253182,660405,NS531604,10/1/1994 12:00:00 AM,,40,96,34,"Priesthill and Darnley",0.3,"",""
G53 6QP,Yes,55.812868,-4.339281,253509,660209,NS535602,9/1/2005 12:00:00 AM,,28,31,10,"Priesthill and Darnley",0.2,"",""
G53 6QQ,Yes,55.814858,-4.344285,253203,660441,NS532604,10/1/1994 12:00:00 AM,,38,25,8,"Priesthill and Darnley",0.3,"",""
G53 6QR,No,55.823208,-4.342856,253324,661367,NS533613,4/1/1980 12:00:00 AM,5/1/2009 12:00:00 AM,19,,,"Priesthill and Darnley",1.2,"",""
G53 6QT,Yes,55.818134,-4.345456,253142,660808,NS531608,11/1/2009 12:00:00 AM,,17,29,12,"Priesthill and Darnley",0.7,"",""
G53 6QU,Yes,55.818058,-4.344749,253186,660798,NS531607,11/1/2009 12:00:00 AM,,17,8,5,"Priesthill and Darnley",0.7,"",""
G53 6QW,Yes,55.816946,-4.341777,253368,660668,NS533606,12/1/2010 12:00:00 AM,,20,92,27,"Priesthill and Darnley",0.5,"",""
G53 6QX,Yes,55.814555,-4.338026,253594,660394,NS535603,9/1/2013 12:00:00 AM,,22,,,"Priesthill and Darnley",0.4,"",""
G53 6RA,Yes,55.816208,-4.362246,252083,660630,NS520606,1/1/1980 12:00:00 AM,,30,0,0,"Nitshill",0.5,"",""
G53 6RB,Yes,55.816569,-4.361246,252147,660668,NS521606,1/1/1980 12:00:00 AM,,27,37,17,"Nitshill",0.5,"",""
G53 6RD,No,55.817447,-4.362559,252068,660768,NS520607,1/1/1980 12:00:00 AM,1/1/2008 12:00:00 AM,29,,,"Nitshill",0.6,"",""
G53 6RE,Yes,55.815244,-4.360287,252202,660518,NS522605,1/1/1980 12:00:00 AM,,25,20,9,"Nitshill",0.4,"",""
G53 6RF,No,55.818233,-4.361904,252112,660854,NS521608,1/1/1980 12:00:00 AM,11/1/2002 12:00:00 AM,29,,,"Nitshill",0.7,"",""
G53 6RH,No,55.817898,-4.361549,252133,660816,NS521608,1/1/1980 12:00:00 AM,2/1/2007 12:00:00 AM,29,,,"Nitshill",0.7,"",""
G53 6RJ,No,55.817322,-4.361578,252129,660752,NS521607,1/1/1980 12:00:00 AM,2/1/2007 12:00:00 AM,28,,,"Nitshill",0.6,"",""
G53 6RQ,No,55.817685,-4.359541,252258,660788,NS522607,1/1/1980 12:00:00 AM,12/1/2005 12:00:00 AM,32,,,"Nitshill",0.6,"",""
G53 6RU,Yes,55.817237,-4.351468,252762,660721,NS527607,1/1/1980 12:00:00 AM,,20,13,4,"Priesthill and Darnley",0.8,"",""
G53 6RX,Yes,55.816023,-4.352943,252665,660589,NS526605,1/1/1980 12:00:00 AM,,26,108,41,"Nitshill",0.6,"",""
G53 6RY,Yes,55.815359,-4.355696,252490,660521,NS524605,1/1/1980 12:00:00 AM,,27,20,7,"Nitshill",0.5,"",""
G53 6RZ,Yes,55.816183,-4.35348,252632,660608,NS526606,1/1/1980 12:00:00 AM,,26,79,34,"Nitshill",0.6,"",""
G53 6SA,Yes,55.816533,-4.35398,252602,660648,NS526606,1/1/1980 12:00:00 AM,,25,68,24,"Nitshill",0.6,"",""
G53 6SB,Yes,55.815806,-4.356729,252427,660573,NS524605,1/1/1980 12:00:00 AM,,27,0,0,"Nitshill",0.5,"",""
G53 6SD,Yes,55.815475,-4.358529,252313,660540,NS523605,1/1/1980 12:00:00 AM,,25,44,21,"Nitshill",0.4,"",""
G53 6SE,Yes,55.815075,-4.35785,252354,660494,NS523604,1/1/1980 12:00:00 AM,,25,61,27,"Nitshill",0.4,"",""
G53 6SF,Yes,55.814976,-4.3604,252194,660489,NS521604,1/1/1980 12:00:00 AM,,26,3,1,"Nitshill",0.3,"",""
G53 6SG,Yes,55.814616,-4.359947,252221,660448,NS522604,1/1/1980 12:00:00 AM,,25,6,3,"Nitshill",0.3,"",""
G53 6SH,Yes,55.814328,-4.357885,252349,660411,NS523604,1/1/1980 12:00:00 AM,,25,98,36,"Nitshill",0.3,"",""
G53 6SJ,Yes,55.81451,-4.359205,252267,660434,NS522604,1/1/1980 12:00:00 AM,,25,21,8,"Nitshill",0.3,"",""
G53 6SL,Yes,55.8142,-4.35965,252238,660401,NS522604,1/1/1980 12:00:00 AM,,26,7,4,"Nitshill",0.3,"",""
G53 6SN,Yes,55.813387,-4.356838,252411,660304,NS524603,1/1/1980 12:00:00 AM,,30,108,66,"Nitshill",0.3,"",""
G53 6SP,Yes,55.817717,-4.356909,252423,660786,NS524607,3/1/2007 12:00:00 AM,,34,37,16,"Nitshill",0.7,"",""
G53 6SQ,Yes,55.814705,-4.357477,252376,660452,NS523604,1/1/1980 12:00:00 AM,,25,59,28,"Nitshill",0.3,"",""
G53 6SR,Yes,55.815731,-4.358784,252298,660569,NS522605,1/1/1980 12:00:00 AM,,26,47,24,"Nitshill",0.4,"",""
G53 6SS,Yes,55.817226,-4.356288,252460,660730,NS524607,5/1/2007 12:00:00 AM,,30,33,17,"Nitshill",0.6,"",""
G53 6SY,No,55.816069,-4.358996,252286,660607,NS522606,1/1/1980 12:00:00 AM,3/1/2008 12:00:00 AM,26,,,"Nitshill",0.5,"",""
G53 6SZ,Yes,55.816372,-4.357435,252385,660638,NS523606,8/1/2010 12:00:00 AM,,28,16,8,"Nitshill",0.5,"",""
G53 6TA,Yes,55.817254,-4.354358,252581,660729,NS525607,1/1/1980 12:00:00 AM,,26,19,6,"Nitshill",0.7,"",""
G53 6TB,Yes,55.816913,-4.354306,252583,660691,NS525606,1/1/1980 12:00:00 AM,,26,60,22,"Nitshill",0.7,"",""
G53 6TD,Yes,55.817532,-4.352986,252668,660757,NS526607,1/1/1980 12:00:00 AM,,23,6,3,"Nitshill",0.8,"",""
G53 6TE,Yes,55.818316,-4.353816,252619,660846,NS526608,6/1/1996 12:00:00 AM,,28,42,23,"Nitshill",0.8,"",""
G53 6TF,Yes,55.817855,-4.354874,252551,660797,NS525607,6/1/1996 12:00:00 AM,,30,38,17,"Nitshill",0.7,"",""
G53 6UA,No,55.813534,-4.350558,252805,660307,NS528603,1/1/1980 12:00:00 AM,1/1/2009 12:00:00 AM,43,,,"Priesthill and Darnley",0.5,"",""
G53 6UB,Yes,55.81276,-4.344015,253212,660207,NS532602,1/1/1980 12:00:00 AM,,40,62,26,"Priesthill and Darnley",0.1,"",""
G53 6UD,No,55.813089,-4.343237,253262,660242,NS532602,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,38,,,"Priesthill and Darnley",0.1,"",""
G53 6UE,No,55.812723,-4.342194,253326,660199,NS533601,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,34,,,"Priesthill and Darnley",0.1,"",""
G53 6UF,Yes,55.813092,-4.344067,253210,660244,NS532602,6/1/2004 12:00:00 AM,,42,37,18,"Priesthill and Darnley",0.1,"",""
G53 6UG,Yes,55.813372,-4.342089,253335,660271,NS533602,7/1/2004 12:00:00 AM,,33,25,10,"Priesthill and Darnley",0.1,"",""
G53 6UL,Yes,55.812413,-4.344298,253193,660169,NS531601,1/1/1980 12:00:00 AM,,39,54,26,"Priesthill and Darnley",0.1,"",""
G53 6UN,Yes,55.813387,-4.345059,253149,660279,NS531602,3/1/2004 12:00:00 AM,,46,33,14,"Priesthill and Darnley",0.2,"",""
G53 6UP,No,55.813534,-4.350558,252805,660307,NS528603,10/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,43,,,"Priesthill and Darnley",0.5,"",""
G53 6UR,No,55.814815,-4.345607,253120,660439,NS531604,8/1/1973 12:00:00 AM,12/1/1981 12:00:00 AM,39,,,"Priesthill and Darnley",0.3,"",""
G53 6UT,Yes,55.814124,-4.344624,253179,660360,NS531603,1/1/1980 12:00:00 AM,,42,27,14,"Priesthill and Darnley",0.2,"",""
G53 6UU,No,55.814214,-4.344135,253210,660369,NS532603,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,40,,,"Priesthill and Darnley",0.2,"",""
G53 6UW,Yes,55.813374,-4.346239,253075,660280,NS530602,6/1/2000 12:00:00 AM,,50,52,23,"Priesthill and Darnley",0.2,"",""
G53 6UX,Yes,55.813863,-4.34555,253120,660333,NS531603,1/1/1980 12:00:00 AM,,46,78,34,"Priesthill and Darnley",0.3,"",""
G53 6UY,No,55.814241,-4.3427,253300,660369,NS533603,8/1/1973 12:00:00 AM,12/1/1981 12:00:00 AM,35,,,"Priesthill and Darnley",0.2,"",""
G53 6UZ,Yes,55.813568,-4.342643,253301,660294,NS533602,5/1/1986 12:00:00 AM,,36,84,38,"Priesthill and Darnley",0.2,"",""
G53 6WA,No,55.824193,-4.347258,253052,661486,NS530614,6/1/1999 12:00:00 AM,6/1/2005 12:00:00 AM,18,,,"Priesthill and Darnley",1.4,"",""
G53 6WE,No,55.824193,-4.347258,253052,661486,NS530614,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,18,,,"Priesthill and Darnley",1.4,"",""
G53 6XA,Yes,55.814139,-4.341002,253406,660354,NS534603,1/1/1980 12:00:00 AM,,30,13,4,"Priesthill and Darnley",0.2,"",""
G53 6XB,Yes,55.813069,-4.341943,253343,660237,NS533602,7/1/2004 12:00:00 AM,,34,15,5,"Priesthill and Darnley",0.1,"",""
G53 6XD,Yes,55.813957,-4.340608,253430,660333,NS534603,11/1/2004 12:00:00 AM,,30,45,18,"Priesthill and Darnley",0.2,"",""
G53 6YA,No,55.817724,-4.351386,252769,660775,NS527607,12/1/1998 12:00:00 AM,7/1/2000 12:00:00 AM,21,,,"Priesthill and Darnley",0.8,"",""
G53 6YB,No,55.81765,-4.350551,252821,660765,NS528607,12/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,20,,,"Priesthill and Darnley",0.8,"",""
G53 6YD,No,55.81765,-4.350551,252821,660765,NS528607,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,20,,,"Priesthill and Darnley",0.8,"",""
G53 7AA,Yes,55.83314,-4.36209,252157,662513,NS521625,1/1/1980 12:00:00 AM,,17,98,36,"Crookston Glasgow",1.0,"",""
G53 7AB,Yes,55.819174,-4.363925,251989,660963,NS519609,12/1/2001 12:00:00 AM,,27,246,73,"Nitshill",0.8,"",""
G53 7AD,Yes,55.806723,-4.354696,252520,659558,NS525595,12/1/1985 12:00:00 AM,,37,67,28,"Nitshill",0.7,"",""
G53 7AE,Yes,55.815102,-4.365322,251886,660513,NS518605,1/1/2004 12:00:00 AM,,41,63,25,"Nitshill",0.5,"",""
G53 7AF,Yes,55.818282,-4.366361,251833,660869,NS518608,12/1/2001 12:00:00 AM,,28,45,17,"Nitshill",0.8,"",""
G53 7AG,Yes,55.81558,-4.361488,252128,660558,NS521605,1/1/1980 12:00:00 AM,,29,57,23,"Nitshill",0.4,"",""
G53 7AH,Yes,55.81876,-4.366263,251841,660922,NS518609,6/1/2002 12:00:00 AM,,28,43,15,"Nitshill",0.9,"",""
G53 7AJ,Yes,55.81527,-4.366386,251820,660534,NS518605,1/1/1980 12:00:00 AM,,42,103,49,"Nitshill",0.5,"",""
G53 7AL,Yes,55.814684,-4.36461,251929,660465,NS519604,5/1/2004 12:00:00 AM,,37,38,20,"Nitshill",0.4,"",""
G53 7AN,Yes,55.81596,-4.36373,251989,660605,NS519606,1/1/1980 12:00:00 AM,,37,44,21,"Nitshill",0.5,"",""
G53 7AP,Yes,55.815523,-4.36447,251941,660558,NS519605,1/1/1980 12:00:00 AM,,40,51,20,"Nitshill",0.5,"",""
G53 7AQ,Yes,55.816251,-4.363524,252003,660637,NS520606,1/1/1980 12:00:00 AM,,36,56,30,"Nitshill",0.5,"",""
G53 7AR,Yes,55.809916,-4.360203,252187,659925,NS521599,6/1/2015 12:00:00 AM,,30,,,"Nitshill",0.2,"",""
G53 7AS,Yes,55.824687,-4.368411,251729,661586,NS517615,9/1/2015 12:00:00 AM,,35,,,"Nitshill",1.5,"",""
G53 7AT,Yes,55.827363,-4.374291,251371,661897,NS513618,8/1/2016 12:00:00 AM,,40,,,"Crookston Glasgow",1.8,"",""
G53 7AU,Yes,55.814008,-4.365655,251861,660392,NS518603,6/1/2002 12:00:00 AM,,40,71,33,"Nitshill",0.4,"",""
G53 7AW,Yes,55.815718,-4.36413,251963,660579,NS519605,1/1/1980 12:00:00 AM,,38,38,20,"Nitshill",0.5,"",""
G53 7AX,Yes,55.814434,-4.36359,251992,660435,NS519604,1/1/1980 12:00:00 AM,,33,61,24,"Nitshill",0.4,"",""
G53 7AY,Yes,55.815123,-4.363312,252012,660511,NS520605,1/1/1980 12:00:00 AM,,34,26,13,"Nitshill",0.4,"",""
G53 7AZ,No,55.815104,-4.363343,252010,660509,NS520605,5/1/1986 12:00:00 AM,7/1/1992 12:00:00 AM,34,,,"Nitshill",0.4,"",""
G53 7BA,Yes,55.806223,-4.358497,252280,659511,NS522595,8/1/1982 12:00:00 AM,,38,26,10,"Nitshill",0.6,"",""
G53 7BB,Yes,55.807984,-4.342802,253270,659673,NS532596,12/1/2000 12:00:00 AM,,28,187,60,"Priesthill and Darnley",0.5,"",""
G53 7BD,Yes,55.823771,-4.358073,252373,661462,NS523614,6/1/1983 12:00:00 AM,,31,49,25,"Nitshill",1.3,"",""
G53 7BE,Yes,55.825492,-4.363925,252013,661666,NS520616,12/1/1985 12:00:00 AM,,26,9,4,"Nitshill",1.5,"",""
G53 7BF,Yes,55.806699,-4.342294,253297,659529,NS532595,12/1/2000 12:00:00 AM,,30,62,20,"Priesthill and Darnley",0.6,"",""
G53 7BG,Yes,55.807175,-4.343265,253238,659584,NS532595,12/1/2000 12:00:00 AM,,29,49,20,"Priesthill and Darnley",0.6,"",""
G53 7BH,Yes,55.829095,-4.365868,251905,662071,NS519620,6/1/1983 12:00:00 AM,,23,28,14,"Crookston Glasgow",1.5,"",""
G53 7BJ,Yes,55.8195,-4.365637,251883,661003,NS518610,6/1/2002 12:00:00 AM,,28,40,13,"Nitshill",0.9,"",""
G53 7BL,Yes,55.814368,-4.360521,252184,660421,NS521604,1/1/1980 12:00:00 AM,,26,0,0,"Nitshill",0.3,"",""
G53 7BN,Yes,55.81284,-4.35912,252266,660248,NS522602,1/1/1980 12:00:00 AM,,31,49,44,"Nitshill",0.1,"",""
G53 7BP,Yes,55.81303,-4.362307,252067,660276,NS520602,1/1/1980 12:00:00 AM,,29,58,46,"Nitshill",0.2,"",""
G53 7BQ,Yes,55.804971,-4.352787,252633,659359,NS526593,8/1/1982 12:00:00 AM,,31,112,42,"Nitshill",0.9,"",""
G53 7BS,Yes,55.812641,-4.361965,252087,660232,NS520602,1/1/1980 12:00:00 AM,,29,33,17,"Nitshill",0.1,"",""
G53 7BT,Yes,55.814671,-4.361545,252121,660457,NS521604,1/1/1980 12:00:00 AM,,28,13,6,"Nitshill",0.3,"",""
G53 7BU,Yes,55.82919,-4.364629,251983,662079,NS519620,6/1/1983 12:00:00 AM,,21,39,17,"Crookston Glasgow",1.5,"",""
G53 7BW,Yes,55.813257,-4.360773,252164,660298,NS521602,1/1/1980 12:00:00 AM,,28,0,0,"Nitshill",0.2,"",""
G53 7BX,Yes,55.819768,-4.364807,251936,661031,NS519610,5/1/2002 12:00:00 AM,,27,31,12,"Nitshill",0.9,"",""
G53 7BY,Yes,55.829668,-4.368746,251727,662141,NS517621,10/1/2003 12:00:00 AM,,22,55,18,"Crookston Glasgow",1.4,"",""
G53 7BZ,Yes,55.82251,-4.369444,251656,661346,NS516613,12/1/1982 12:00:00 AM,,42,45,24,"Nitshill",1.3,"",""
G53 7DA,Yes,55.821832,-4.362633,252080,661256,NS520612,1/1/1980 12:00:00 AM,,25,0,0,"Nitshill",1.1,"",""
G53 7DB,No,55.821688,-4.362146,252110,661239,NS521612,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,25,,,"Nitshill",1.1,"",""
G53 7DD,Yes,55.822072,-4.36367,252016,661285,NS520612,1/1/1980 12:00:00 AM,,25,1,1,"Nitshill",1.1,"",""
G53 7DE,Yes,55.822264,-4.362596,252084,661304,NS520613,1/1/1980 12:00:00 AM,,25,2,2,"Nitshill",1.2,"",""
G53 7DF,Yes,55.822567,-4.361337,252164,661335,NS521613,1/1/1980 12:00:00 AM,,25,13,5,"Nitshill",1.2,"",""
G53 7DG,Yes,55.822742,-4.362497,252092,661357,NS520613,1/1/1980 12:00:00 AM,,25,15,7,"Nitshill",1.2,"",""
G53 7DH,Yes,55.823974,-4.362476,252098,661494,NS520614,1/1/1980 12:00:00 AM,,26,23,10,"Nitshill",1.3,"",""
G53 7DJ,Yes,55.823171,-4.36123,252173,661402,NS521614,1/1/1980 12:00:00 AM,,25,38,20,"Nitshill",1.3,"",""
G53 7DL,Yes,55.823003,-4.36015,252240,661381,NS522613,1/1/1980 12:00:00 AM,,24,17,6,"Nitshill",1.2,"",""
G53 7DN,Yes,55.823379,-4.360205,252238,661423,NS522614,1/1/1980 12:00:00 AM,,25,14,6,"Nitshill",1.3,"",""
G53 7DP,Yes,55.824156,-4.360938,252195,661511,NS521615,1/1/1980 12:00:00 AM,,27,64,26,"Nitshill",1.4,"",""
G53 7DQ,No,55.822849,-4.362536,252090,661369,NS520613,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,25,,,"Nitshill",1.2,"",""
G53 7DR,Yes,55.823504,-4.361202,252176,661439,NS521614,1/1/1980 12:00:00 AM,,25,37,16,"Nitshill",1.3,"",""
G53 7DS,Yes,55.823277,-4.362721,252080,661417,NS520614,1/1/1980 12:00:00 AM,,26,15,5,"Nitshill",1.3,"",""
G53 7DT,Yes,55.824827,-4.362975,252070,661590,NS520615,1/1/1980 12:00:00 AM,,25,0,0,"Nitshill",1.4,"",""
G53 7DU,Yes,55.824073,-4.362945,252069,661506,NS520615,1/1/1980 12:00:00 AM,,26,23,10,"Nitshill",1.4,"",""
G53 7DW,Yes,55.823672,-4.36043,252225,661456,NS522614,1/1/1980 12:00:00 AM,,26,4,1,"Nitshill",1.3,"",""
G53 7DX,Yes,55.822643,-4.362954,252063,661347,NS520613,1/1/1980 12:00:00 AM,,25,14,8,"Nitshill",1.2,"",""
G53 7DY,Yes,55.823853,-4.363634,252025,661483,NS520614,1/1/1980 12:00:00 AM,,27,21,10,"Nitshill",1.3,"",""
G53 7DZ,Yes,55.822487,-4.363631,252020,661331,NS520613,1/1/1980 12:00:00 AM,,25,10,5,"Nitshill",1.2,"",""
G53 7EA,Yes,55.82131,-4.366864,251813,661207,NS518612,1/1/1980 12:00:00 AM,,33,104,45,"Nitshill",1.1,"",""
G53 7EB,Yes,55.823047,-4.363937,252003,661394,NS520613,1/1/1980 12:00:00 AM,,27,1,1,"Nitshill",1.3,"",""
G53 7ED,Yes,55.82266,-4.364903,251941,661353,NS519613,1/1/1980 12:00:00 AM,,28,1,1,"Nitshill",1.2,"",""
G53 7EE,Yes,55.822392,-4.365286,251916,661324,NS519613,1/1/1980 12:00:00 AM,,29,2,1,"Nitshill",1.2,"",""
G53 7EF,Yes,55.821597,-4.366914,251811,661239,NS518612,1/1/1980 12:00:00 AM,,34,16,8,"Nitshill",1.2,"",""
G53 7EG,Yes,55.82106,-4.36819,251729,661182,NS517611,1/1/1980 12:00:00 AM,,38,12,5,"Nitshill",1.1,"",""
G53 7EH,Yes,55.823381,-4.367134,251804,661438,NS518614,1/1/1980 12:00:00 AM,,34,139,61,"Nitshill",1.3,"",""
G53 7EJ,Yes,55.823225,-4.365911,251880,661418,NS518614,1/1/1980 12:00:00 AM,,34,71,28,"Nitshill",1.3,"",""
G53 7EL,Yes,55.821927,-4.36703,251805,661276,NS518612,1/1/1980 12:00:00 AM,,35,26,13,"Nitshill",1.2,"",""
G53 7EN,Yes,55.823889,-4.35519,252554,661469,NS525614,1/1/1980 12:00:00 AM,,26,86,50,"Nitshill",1.4,"",""
G53 7EP,Yes,55.82366,-4.356837,252450,661447,NS524614,1/1/1980 12:00:00 AM,,30,41,33,"Nitshill",1.3,"",""
G53 7EQ,Yes,55.822614,-4.365874,251880,661350,NS518613,1/1/1980 12:00:00 AM,,32,16,7,"Nitshill",1.2,"",""
G53 7ER,Yes,55.829123,-4.356449,252495,662054,NS524620,12/1/2001 12:00:00 AM,,24,169,63,"Mosspark",1.4,"",""
G53 7ES,Yes,55.799893,-4.344552,253130,658777,NS531587,8/1/2015 12:00:00 AM,,40,,,"Patterton",1.2,"",""
G53 7ET,Yes,55.822019,-4.364098,251989,661280,NS519612,3/1/1987 12:00:00 AM,,26,6,3,"Nitshill",1.1,"",""
G53 7EU,Yes,55.82207,-4.368922,251687,661296,NS516612,12/1/1982 12:00:00 AM,,41,36,22,"Nitshill",1.3,"",""
G53 7EW,Yes,55.824101,-4.356337,252483,661495,NS524614,1/1/1980 12:00:00 AM,,30,68,39,"Nitshill",1.4,"",""
G53 7EX,Yes,55.82177,-4.368665,251702,661262,NS517612,1/1/1980 12:00:00 AM,,40,9,6,"Nitshill",1.2,"",""
G53 7EY,Yes,55.82156,-4.370679,251575,661243,NS515612,1/1/1980 12:00:00 AM,,51,37,22,"Nitshill",1.3,"",""
G53 7EZ,Yes,55.821485,-4.368057,251739,661229,NS517612,1/1/1980 12:00:00 AM,,38,21,13,"Nitshill",1.2,"",""
G53 7FA,Yes,55.825262,-4.359536,252287,661631,NS522616,12/1/1996 12:00:00 AM,,25,42,14,"Nitshill",1.5,"",""
G53 7FB,Yes,55.824984,-4.359951,252260,661601,NS522616,12/1/1996 12:00:00 AM,,25,49,19,"Nitshill",1.4,"",""
G53 7FD,Yes,55.824177,-4.358944,252320,661509,NS523615,12/1/1996 12:00:00 AM,,30,16,6,"Nitshill",1.4,"",""
G53 7FE,Yes,55.824673,-4.361177,252182,661569,NS521615,12/1/1996 12:00:00 AM,,25,28,7,"Nitshill",1.4,"",""
G53 7FF,Yes,55.824399,-4.359516,252285,661535,NS522615,12/1/1996 12:00:00 AM,,28,30,10,"Nitshill",1.4,"",""
G53 7FG,Yes,55.824817,-4.362096,252125,661587,NS521615,12/1/1996 12:00:00 AM,,25,46,14,"Nitshill",1.4,"",""
G53 7FH,Yes,55.824305,-4.358329,252359,661522,NS523615,12/1/1996 12:00:00 AM,,32,25,7,"Nitshill",1.4,"",""
G53 7FJ,Yes,55.825579,-4.359412,252296,661666,NS522616,12/1/1996 12:00:00 AM,,24,52,19,"Nitshill",1.5,"",""
G53 7FL,Yes,55.826058,-4.360654,252220,661722,NS522617,12/1/1996 12:00:00 AM,,22,54,22,"Nitshill",1.6,"",""
G53 7FN,Yes,55.826497,-4.362581,252101,661775,NS521617,12/1/1996 12:00:00 AM,,23,25,8,"Nitshill",1.6,"",""
G53 7FP,Yes,55.825875,-4.362224,252121,661705,NS521617,12/1/1996 12:00:00 AM,,24,62,22,"Nitshill",1.6,"",""
G53 7FQ,Yes,55.824497,-4.360033,252253,661547,NS522615,12/1/1996 12:00:00 AM,,27,30,10,"Nitshill",1.4,"",""
G53 7FR,Yes,55.827363,-4.361963,252143,661870,NS521618,12/1/1997 12:00:00 AM,,22,35,12,"Crookston Glasgow",1.7,"",""
G53 7FS,Yes,55.827112,-4.361453,252174,661841,NS521618,12/1/1997 12:00:00 AM,,22,40,11,"Nitshill",1.7,"",""
G53 7FT,Yes,55.827474,-4.360389,252242,661879,NS522618,12/1/1997 12:00:00 AM,,22,92,26,"Mosspark",1.7,"",""
G53 7FU,Yes,55.828608,-4.361272,252191,662007,NS521620,12/1/1998 12:00:00 AM,,22,129,40,"Crookston Glasgow",1.5,"",""
G53 7FW,Yes,55.825768,-4.359854,252269,661688,NS522616,12/1/1996 12:00:00 AM,,23,28,12,"Nitshill",1.5,"",""
G53 7FX,Yes,55.828306,-4.360583,252233,661972,NS522619,12/1/1998 12:00:00 AM,,22,35,13,"Crookston Glasgow",1.6,"",""
G53 7FY,Yes,55.82943,-4.359613,252298,662095,NS522620,6/1/1998 12:00:00 AM,,25,61,26,"Mosspark",1.5,"",""
G53 7FZ,Yes,55.829929,-4.360314,252256,662152,NS522621,12/1/1998 12:00:00 AM,,27,47,20,"Crookston Glasgow",1.4,"",""
G53 7GA,Yes,55.830336,-4.359748,252293,662196,NS522621,12/1/1998 12:00:00 AM,,30,152,60,"Crookston Glasgow",1.4,"",""
G53 7GB,Yes,55.829921,-4.358429,252374,662147,NS523621,12/1/1998 12:00:00 AM,,30,26,10,"Mosspark",1.4,"",""
G53 7GD,Yes,55.825083,-4.357626,252406,661607,NS524616,12/1/1998 12:00:00 AM,,28,68,23,"Nitshill",1.5,"",""
G53 7GE,Yes,55.826906,-4.357688,252409,661810,NS524618,12/1/1999 12:00:00 AM,,23,98,35,"Mosspark",1.7,"",""
G53 7GF,Yes,55.82581,-4.356696,252467,661686,NS524616,12/1/1999 12:00:00 AM,,27,37,12,"Nitshill",1.6,"",""
G53 7GG,Yes,55.825316,-4.356714,252464,661631,NS524616,12/1/2000 12:00:00 AM,,28,69,21,"Nitshill",1.5,"",""
G53 7GH,Yes,55.825912,-4.358426,252359,661701,NS523617,12/1/2000 12:00:00 AM,,24,26,11,"Nitshill",1.6,"",""
G53 7GJ,Yes,55.827295,-4.35851,252359,661855,NS523618,6/1/2000 12:00:00 AM,,22,55,16,"Mosspark",1.6,"",""
G53 7GL,Yes,55.828089,-4.356913,252462,661940,NS524619,12/1/1999 12:00:00 AM,,23,36,14,"Mosspark",1.5,"",""
G53 7GN,Yes,55.828543,-4.359001,252333,661995,NS523619,12/1/1999 12:00:00 AM,,23,56,19,"Mosspark",1.5,"",""
