Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G33 1QA,Yes,55.87916,-4.180796,263671,667261,NS636672,9/1/1982 12:00:00 AM,,88,68,33,"Alexandra Parade",2.6,"",""
G33 1QB,Yes,55.880116,-4.177556,263877,667361,NS638673,9/1/1982 12:00:00 AM,,90,27,12,"Stepps",2.5,"",""
G33 1QD,Yes,55.877108,-4.180473,263684,667032,NS636670,8/1/2007 12:00:00 AM,,85,49,24,"Alexandra Parade",2.4,"",""
G33 1QE,Yes,55.880897,-4.176081,263972,667445,NS639674,9/1/1982 12:00:00 AM,,91,90,47,"Stepps",2.4,"",""
G33 1QF,Yes,55.880535,-4.178283,263833,667409,NS638674,9/1/1982 12:00:00 AM,,93,120,53,"Stepps",2.6,"",""
G33 1QH,No,55.880812,-4.177867,263860,667439,NS638674,12/1/1990 12:00:00 AM,7/1/1992 12:00:00 AM,93,,,"Stepps",2.5,"",""
G33 1QJ,No,55.879151,-4.180796,263671,667260,NS636672,6/1/1996 12:00:00 AM,12/1/1996 12:00:00 AM,88,,,"Alexandra Parade",2.6,"",""
G33 1QQ,Yes,55.892863,-4.183516,263549,668791,NS635687,3/1/1984 12:00:00 AM,,104,34,13,"Stepps",2.7,"",""
G33 1QS,Yes,55.892855,-4.187466,263302,668798,NS633687,3/1/1985 12:00:00 AM,,98,21,7,"Bishopbriggs",2.6,"",""
G33 1QT,Yes,55.893833,-4.185074,263455,668902,NS634689,3/1/1991 12:00:00 AM,,97,200,61,"Bishopbriggs",2.7,"",""
G33 1QW,Yes,55.879982,-4.181578,263625,667354,NS636673,10/1/1984 12:00:00 AM,,95,94,39,"Barnhill",2.6,"",""
G33 1QX,No,55.879759,-4.181485,263630,667329,NS636673,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,93,,,"Alexandra Parade",2.6,"",""
G33 1RA,Yes,55.893844,-4.193536,262926,668920,NS629689,6/1/1996 12:00:00 AM,,91,98,33,"Bishopbriggs",2.3,"",""
G33 1RB,Yes,55.893617,-4.192675,262979,668893,NS629688,6/1/1996 12:00:00 AM,,94,96,36,"Bishopbriggs",2.3,"",""
G33 1RD,Yes,55.894382,-4.195101,262830,668983,NS628689,6/1/1996 12:00:00 AM,,85,201,75,"Bishopbriggs",2.1,"",""
G33 1RE,Yes,55.894373,-4.194093,262893,668980,NS628689,6/1/1996 12:00:00 AM,,88,80,30,"Bishopbriggs",2.2,"",""
G33 1RF,Yes,55.893751,-4.190651,263106,668904,NS631689,6/1/1996 12:00:00 AM,,95,72,28,"Bishopbriggs",2.4,"",""
G33 1RG,Yes,55.893528,-4.191583,263047,668881,NS630688,6/1/1996 12:00:00 AM,,96,56,18,"Bishopbriggs",2.4,"",""
G33 1RH,Yes,55.895554,-4.190865,263099,669105,NS630691,12/1/1996 12:00:00 AM,,85,139,47,"Bishopbriggs",2.3,"",""
G33 1RJ,Yes,55.895667,-4.193079,262961,669122,NS629691,6/1/1997 12:00:00 AM,,82,67,24,"Bishopbriggs",2.2,"",""
G33 1RL,Yes,55.895009,-4.192722,262981,669048,NS629690,6/1/1997 12:00:00 AM,,88,66,24,"Bishopbriggs",2.2,"",""
G33 1RP,Yes,55.895981,-4.192137,263021,669155,NS630691,6/1/1997 12:00:00 AM,,81,49,18,"Bishopbriggs",2.2,"",""
G33 1RQ,Yes,55.894937,-4.191678,263046,669038,NS630690,12/1/1996 12:00:00 AM,,90,23,8,"Bishopbriggs",2.3,"",""
G33 1RR,Yes,55.89831,-4.197067,262721,669424,NS627694,12/1/2001 12:00:00 AM,,88,48,17,"Bishopbriggs",1.8,"",""
G33 1RS,Yes,55.898016,-4.19793,262666,669393,NS626693,6/1/2001 12:00:00 AM,,89,67,20,"Bishopbriggs",1.8,"",""
G33 1RT,Yes,55.89743,-4.198073,262655,669328,NS626693,6/1/2001 12:00:00 AM,,88,24,10,"Bishopbriggs",1.8,"",""
G33 1RW,Yes,55.897588,-4.195762,262800,669341,NS628693,12/1/2000 12:00:00 AM,,84,30,10,"Bishopbriggs",1.9,"",""
G33 1RX,Yes,55.898463,-4.19506,262847,669437,NS628694,12/1/1999 12:00:00 AM,,83,25,7,"Bishopbriggs",2.0,"",""
G33 1RY,Yes,55.898501,-4.193927,262918,669439,NS629694,12/1/1999 12:00:00 AM,,79,33,10,"Bishopbriggs",2.0,"",""
G33 1RZ,Yes,55.898967,-4.194497,262884,669492,NS628694,12/1/1999 12:00:00 AM,,79,,,"Bishopbriggs",2.0,"",""
G33 1SA,Yes,55.897974,-4.192761,262989,669378,NS629693,12/1/1997 12:00:00 AM,,77,,,"Bishopbriggs",2.1,"",""
G33 1SB,Yes,55.896945,-4.193487,262940,669265,NS629692,12/1/1997 12:00:00 AM,,78,26,10,"Bishopbriggs",2.1,"",""
G33 1SD,Yes,55.896926,-4.195101,262839,669266,NS628692,6/1/1998 12:00:00 AM,,80,95,33,"Bishopbriggs",2.0,"",""
G33 1SE,Yes,55.898017,-4.193883,262919,669385,NS629693,6/1/1998 12:00:00 AM,,80,31,11,"Bishopbriggs",2.0,"",""
G33 1SF,Yes,55.898669,-4.191569,263066,669453,NS630694,12/1/1998 12:00:00 AM,,75,27,12,"Bishopbriggs",2.2,"",""
G33 1SG,Yes,55.89804,-4.192061,263033,669384,NS630693,12/1/1998 12:00:00 AM,,76,18,5,"Bishopbriggs",2.1,"",""
G33 1SH,Yes,55.899256,-4.192449,263013,669520,NS630695,12/1/1998 12:00:00 AM,,74,,,"Bishopbriggs",2.1,"",""
G33 1SJ,Yes,55.898502,-4.193399,262951,669438,NS629694,12/1/1998 12:00:00 AM,,78,44,14,"Bishopbriggs",2.1,"",""
G33 1SL,Yes,55.899148,-4.191436,263076,669506,NS630695,12/1/1998 12:00:00 AM,,73,34,10,"Bishopbriggs",2.2,"",""
G33 1SN,Yes,55.896711,-4.194017,262906,669240,NS629692,6/1/1998 12:00:00 AM,,78,32,11,"Bishopbriggs",2.1,"",""
G33 1SP,Yes,55.897501,-4.19259,262998,669325,NS629693,12/1/1998 12:00:00 AM,,77,19,8,"Bishopbriggs",2.1,"",""
G33 1SQ,Yes,55.897439,-4.194554,262875,669322,NS628693,12/1/1998 12:00:00 AM,,81,8,3,"Bishopbriggs",2.0,"",""
G33 1SR,Yes,55.896453,-4.195378,262820,669214,NS628692,6/1/1999 12:00:00 AM,,79,41,11,"Bishopbriggs",2.0,"",""
G33 1SS,Yes,55.896194,-4.195812,262792,669186,NS627691,12/1/1999 12:00:00 AM,,79,38,11,"Bishopbriggs",2.0,"",""
G33 1ST,Yes,55.897353,-4.196341,262763,669316,NS627693,6/1/1999 12:00:00 AM,,85,31,11,"Bishopbriggs",1.9,"",""
G33 1SU,Yes,55.896457,-4.19717,262708,669218,NS627692,12/1/1999 12:00:00 AM,,83,13,3,"Bishopbriggs",1.9,"",""
G33 1SW,Yes,55.896894,-4.197867,262666,669268,NS626692,12/1/1999 12:00:00 AM,,87,23,9,"Bishopbriggs",1.9,"",""
G33 1SX,Yes,55.8976,-4.196579,262749,669344,NS627693,6/1/2000 12:00:00 AM,,86,47,17,"Bishopbriggs",1.9,"",""
G33 1SY,Yes,55.897852,-4.196593,262749,669372,NS627693,6/1/2000 12:00:00 AM,,87,45,15,"Bishopbriggs",1.9,"",""
G33 1TA,No,55.897965,-4.192745,262990,669377,NS629693,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,77,,,"Bishopbriggs",2.1,"",""
G33 1TB,Yes,55.894568,-4.185659,263421,668985,NS634689,7/1/2006 12:00:00 AM,,88,197,65,"Bishopbriggs",2.7,"",""
G33 1TD,Yes,55.894967,-4.18549,263433,669029,NS634690,7/1/2006 12:00:00 AM,,85,165,55,"Bishopbriggs",2.6,"",""
G33 1TE,Yes,55.895535,-4.187409,263315,669096,NS633690,9/1/2007 12:00:00 AM,,85,69,26,"Bishopbriggs",2.5,"",""
G33 1TF,Yes,55.896586,-4.188428,263255,669215,NS632692,9/1/2006 12:00:00 AM,,82,25,10,"Bishopbriggs",2.4,"",""
G33 1TG,Yes,55.89732,-4.186598,263372,669293,NS633692,3/1/2008 12:00:00 AM,,79,16,6,"Bishopbriggs",2.5,"",""
G33 1TH,Yes,55.896032,-4.184702,263486,669146,NS634691,6/1/2008 12:00:00 AM,,82,101,35,"Bishopbriggs",2.7,"",""
G33 1TJ,Yes,55.897599,-4.183015,263597,669317,NS635693,7/1/2007 12:00:00 AM,,76,97,32,"Bishopbriggs",2.7,"",""
G33 1TL,Yes,55.895189,-4.187134,263331,669057,NS633690,3/1/2008 12:00:00 AM,,85,28,9,"Bishopbriggs",2.5,"",""
G33 1WA,No,55.865914,-4.184305,263405,665794,NS634657,12/1/2001 12:00:00 AM,12/1/2005 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 1WX,No,55.865914,-4.184305,263405,665794,NS634657,7/1/2004 12:00:00 AM,12/1/2005 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 1YA,No,55.865914,-4.184305,263405,665794,NS634657,12/1/1998 12:00:00 AM,8/1/2002 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 1YB,No,55.883334,-4.19072,263065,667745,NS630677,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,96,,,"Barnhill",2.1,"",""
G33 1YD,No,55.884329,-4.191847,262998,667858,NS629678,1/1/2001 12:00:00 AM,2/1/2001 12:00:00 AM,99,,,"Barnhill",2.1,"",""
G33 1YF,No,55.865914,-4.184305,263405,665794,NS634657,5/1/2002 12:00:00 AM,12/1/2005 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 1YG,No,55.865914,-4.184305,263405,665794,NS634657,7/1/2002 12:00:00 AM,12/1/2002 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 1YH,No,55.865914,-4.184305,263405,665794,NS634657,4/1/2004 12:00:00 AM,5/1/2006 12:00:00 AM,59,,,"Carntyne",1.3,"",""
G33 2AA,Yes,55.867355,-4.193224,262852,665972,NS628659,1/1/1980 12:00:00 AM,,62,26,15,"Alexandra Parade",1.2,"",""
G33 2AB,Yes,55.868277,-4.191902,262938,666072,NS629660,1/1/1980 12:00:00 AM,,65,19,8,"Alexandra Parade",1.3,"",""
G33 2AD,Yes,55.868906,-4.191141,262988,666141,NS629661,1/1/1980 12:00:00 AM,,70,6,2,"Alexandra Parade",1.4,"",""
G33 2AE,Yes,55.869138,-4.19125,262982,666167,NS629661,1/1/1980 12:00:00 AM,,71,3,2,"Alexandra Parade",1.4,"",""
G33 2AF,Yes,55.869857,-4.195028,262748,666254,NS627662,1/1/1980 12:00:00 AM,,71,81,40,"Alexandra Parade",1.2,"",""
G33 2AG,Yes,55.869903,-4.193448,262847,666256,NS628662,1/1/1980 12:00:00 AM,,77,61,29,"Alexandra Parade",1.3,"",""
G33 2AH,Yes,55.870382,-4.193331,262856,666309,NS628663,1/1/1980 12:00:00 AM,,81,70,34,"Alexandra Parade",1.3,"",""
G33 2AJ,Yes,55.871046,-4.19388,262824,666384,NS628663,1/1/1980 12:00:00 AM,,81,79,31,"Alexandra Parade",1.4,"",""
G33 2AL,Yes,55.870273,-4.191854,262948,666294,NS629662,1/1/1980 12:00:00 AM,,77,24,10,"Alexandra Parade",1.4,"",""
G33 2AN,Yes,55.87104,-4.192217,262928,666380,NS629663,1/1/1980 12:00:00 AM,,79,45,18,"Alexandra Parade",1.4,"",""
G33 2AP,Yes,55.870333,-4.190499,263033,666298,NS630662,1/1/1980 12:00:00 AM,,73,17,7,"Alexandra Parade",1.5,"",""
G33 2AQ,Yes,55.869487,-4.191317,262979,666206,NS629662,1/1/1980 12:00:00 AM,,73,8,2,"Alexandra Parade",1.4,"",""
G33 2AR,Yes,55.87079,-4.189566,263093,666347,NS630663,1/1/1980 12:00:00 AM,,71,56,25,"Alexandra Parade",1.6,"",""
G33 2AS,Yes,55.871092,-4.190782,263018,666383,NS630663,1/1/1980 12:00:00 AM,,73,17,7,"Alexandra Parade",1.5,"",""
G33 2AT,Yes,55.871403,-4.189968,263070,666416,NS630664,1/1/1980 12:00:00 AM,,71,45,24,"Alexandra Parade",1.6,"",""
G33 2AU,Yes,55.871431,-4.192431,262916,666424,NS629664,1/1/1980 12:00:00 AM,,79,50,19,"Alexandra Parade",1.5,"",""
G33 2AW,Yes,55.870574,-4.191104,262996,666326,NS629663,1/1/1980 12:00:00 AM,,75,28,14,"Alexandra Parade",1.5,"",""
G33 2AX,Yes,55.872117,-4.190791,263021,666497,NS630664,1/1/1980 12:00:00 AM,,76,46,16,"Alexandra Parade",1.6,"",""
G33 2AY,Yes,55.872136,-4.189722,263088,666497,NS630664,1/1/1980 12:00:00 AM,,72,55,28,"Alexandra Parade",1.6,"",""
G33 2AZ,Yes,55.873,-4.189626,263097,666593,NS630665,1/1/1980 12:00:00 AM,,75,39,11,"Alexandra Parade",1.7,"",""
G33 2BA,Yes,55.872676,-4.188617,263159,666555,NS631665,1/1/1980 12:00:00 AM,,72,47,22,"Alexandra Parade",1.7,"",""
G33 2BB,Yes,55.87341,-4.187795,263213,666635,NS632666,1/1/1980 12:00:00 AM,,76,18,9,"Alexandra Parade",1.8,"",""
G33 2BD,Yes,55.872887,-4.187398,263236,666576,NS632665,1/1/1980 12:00:00 AM,,72,51,23,"Alexandra Parade",1.8,"",""
G33 2BE,Yes,55.872888,-4.186311,263304,666574,NS633665,1/1/1980 12:00:00 AM,,73,39,17,"Alexandra Parade",1.9,"",""
G33 2BG,Yes,55.87226,-4.187778,263210,666507,NS632665,1/1/1980 12:00:00 AM,,70,25,6,"Alexandra Parade",1.7,"",""
G33 2BH,Yes,55.870372,-4.189319,263107,666300,NS631663,1/1/1980 12:00:00 AM,,70,31,15,"Alexandra Parade",1.6,"",""
G33 2BJ,Yes,55.869957,-4.190161,263053,666256,NS630662,1/1/1980 12:00:00 AM,,72,3,2,"Alexandra Parade",1.5,"",""
G33 2BL,Yes,55.869891,-4.190813,263012,666250,NS630662,1/1/1980 12:00:00 AM,,73,7,2,"Alexandra Parade",1.4,"",""
G33 2BQ,Yes,55.871376,-4.188959,263133,666411,NS631664,1/1/1980 12:00:00 AM,,69,21,7,"Alexandra Parade",1.6,"",""
G33 2BU,Yes,55.867909,-4.193399,262843,666034,NS628660,1/1/1980 12:00:00 AM,,63,43,26,"Alexandra Parade",1.2,"",""
G33 2BX,Yes,55.868557,-4.193852,262817,666107,NS628661,1/1/1980 12:00:00 AM,,64,16,10,"Alexandra Parade",1.2,"",""
G33 2BY,Yes,55.868565,-4.192893,262877,666106,NS628661,1/1/1980 12:00:00 AM,,66,27,16,"Alexandra Parade",1.3,"",""
G33 2BZ,Yes,55.868813,-4.192603,262896,666133,NS628661,1/1/1980 12:00:00 AM,,68,33,22,"Alexandra Parade",1.3,"",""
G33 2DA,Yes,55.86917,-4.196252,262669,666180,NS626661,1/1/1980 12:00:00 AM,,61,64,38,"Alexandra Parade",1.1,"",""
G33 2DB,Yes,55.869296,-4.195747,262701,666193,NS627661,1/1/1980 12:00:00 AM,,64,68,37,"Alexandra Parade",1.2,"",""
G33 2DD,Yes,55.869183,-4.197052,262619,666183,NS626661,1/1/1980 12:00:00 AM,,59,36,24,"Alexandra Parade",1.1,"",""
G33 2DE,Yes,55.868457,-4.195396,262720,666099,NS627660,1/1/1980 12:00:00 AM,,61,30,18,"Alexandra Parade",1.1,"",""
G33 2DF,Yes,55.868172,-4.195796,262694,666068,NS626660,1/1/1980 12:00:00 AM,,60,55,31,"Alexandra Parade",1.1,"",""
G33 2DG,Yes,55.867572,-4.195139,262733,666000,NS627660,1/1/1980 12:00:00 AM,,61,60,33,"Alexandra Parade",1.1,"",""
G33 2DH,Yes,55.866894,-4.195356,262717,665925,NS627659,1/1/1980 12:00:00 AM,,59,31,19,"Alexandra Parade",1.0,"",""
G33 2DJ,Yes,55.86636,-4.195598,262700,665866,NS627658,1/1/1980 12:00:00 AM,,55,60,40,"Alexandra Parade",1.0,"",""
G33 2DL,Yes,55.867032,-4.196437,262650,665943,NS626659,1/1/1980 12:00:00 AM,,59,18,11,"Alexandra Parade",1.0,"",""
G33 2DN,Yes,55.867439,-4.196554,262644,665988,NS626659,1/1/1980 12:00:00 AM,,60,70,53,"Alexandra Parade",1.0,"",""
G33 2DP,Yes,55.867491,-4.197691,262573,665996,NS625659,1/1/1980 12:00:00 AM,,59,66,46,"Alexandra Parade",0.9,"",""
G33 2DQ,Yes,55.867576,-4.194436,262777,665999,NS627659,1/1/1980 12:00:00 AM,,62,21,15,"Alexandra Parade",1.1,"",""
G33 2DR,Yes,55.866516,-4.197413,262587,665887,NS625658,1/1/1980 12:00:00 AM,,55,51,42,"Alexandra Parade",0.9,"",""
G33 2DS,Yes,55.868062,-4.198158,262546,666061,NS625660,1/1/1980 12:00:00 AM,,57,16,12,"Alexandra Parade",0.9,"",""
G33 2DT,Yes,55.867311,-4.198225,262539,665977,NS625659,1/1/1980 12:00:00 AM,,58,59,36,"Alexandra Parade",0.9,"",""
G33 2DU,Yes,55.865612,-4.197202,262597,665786,NS625657,1/1/1980 12:00:00 AM,,52,11,11,"Alexandra Parade",0.9,"",""
G33 2DW,Yes,55.868143,-4.19714,262610,666068,NS626660,1/1/1980 12:00:00 AM,,57,21,12,"Alexandra Parade",1.0,"",""
G33 2DX,No,55.865014,-4.19696,262610,665719,NS626657,8/1/1973 12:00:00 AM,10/1/1992 12:00:00 AM,50,,,"Alexandra Parade",0.9,"",""
G33 2DY,No,55.869169,-4.1963,262666,666180,NS626661,2/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,61,,,"Alexandra Parade",1.1,"",""
G33 2DZ,No,55.869169,-4.1963,262666,666180,NS626661,2/1/1994 12:00:00 AM,2/1/1995 12:00:00 AM,61,,,"Alexandra Parade",1.1,"",""
G33 2EA,Yes,55.863835,-4.198076,262536,665590,NS625655,9/1/2010 12:00:00 AM,,48,18,11,"Alexandra Parade",0.8,"",""
G33 2EB,Yes,55.862562,-4.198915,262479,665450,NS624654,10/1/2007 12:00:00 AM,,46,25,13,"Alexandra Parade",0.7,"",""
G33 2ED,Yes,55.865133,-4.196839,262618,665732,NS626657,4/1/1989 12:00:00 AM,,51,24,18,"Alexandra Parade",0.9,"",""
G33 2EE,Yes,55.866991,-4.192453,262899,665930,NS628659,1/1/1980 12:00:00 AM,,61,2,1,"Alexandra Parade",1.2,"",""
G33 2EF,Yes,55.866782,-4.194583,262765,665911,NS627659,1/1/1980 12:00:00 AM,,59,34,20,"Alexandra Parade",1.1,"",""
G33 2EG,Yes,55.86647,-4.194437,262773,665876,NS627658,1/1/1980 12:00:00 AM,,57,25,18,"Alexandra Parade",1.1,"",""
G33 2EH,Yes,55.865816,-4.194352,262776,665803,NS627658,1/1/1980 12:00:00 AM,,55,29,14,"Alexandra Parade",1.1,"",""
G33 2EJ,Yes,55.866331,-4.196731,262629,665865,NS626658,1/1/1980 12:00:00 AM,,55,63,42,"Alexandra Parade",0.9,"",""
G33 2EL,Yes,55.865942,-4.1966,262636,665822,NS626658,1/1/1980 12:00:00 AM,,52,9,8,"Alexandra Parade",0.9,"",""
G33 2EN,Yes,55.865621,-4.196195,262660,665785,NS626657,1/1/1980 12:00:00 AM,,52,37,30,"Alexandra Parade",0.9,"",""
G33 2EP,Yes,55.864952,-4.196413,262644,665711,NS626657,1/1/1980 12:00:00 AM,,51,25,16,"Alexandra Parade",0.9,"",""
G33 2EQ,Yes,55.865929,-4.195078,262731,665817,NS627658,1/1/1980 12:00:00 AM,,54,26,17,"Alexandra Parade",1.0,"",""
G33 2ER,Yes,55.86507,-4.195381,262709,665722,NS627657,1/1/1980 12:00:00 AM,,51,19,13,"Alexandra Parade",1.0,"",""
G33 2ES,Yes,55.862726,-4.198781,262488,665468,NS624654,1/1/1980 12:00:00 AM,,46,27,16,"Alexandra Parade",0.7,"",""
G33 2ET,Yes,55.862941,-4.198044,262535,665491,NS625654,1/1/1980 12:00:00 AM,,46,,,"Alexandra Parade",0.8,"",""
G33 2EU,Yes,55.862035,-4.199748,262425,665393,NS624653,1/1/1980 12:00:00 AM,,47,13,6,"Alexandra Parade",0.7,"",""
G33 2EW,Yes,55.86544,-4.195754,262687,665764,NS626657,1/1/1980 12:00:00 AM,,52,49,31,"Alexandra Parade",1.0,"",""
G33 2EX,Yes,55.862045,-4.198377,262511,665392,NS625653,1/1/1980 12:00:00 AM,,46,31,12,"Alexandra Parade",0.8,"",""
G33 2EY,No,55.861962,-4.197795,262547,665381,NS625653,1/1/1980 12:00:00 AM,12/1/2008 12:00:00 AM,45,,,"Alexandra Parade",0.8,"",""
G33 2EZ,Yes,55.862985,-4.192818,262862,665485,NS628654,1/1/1980 12:00:00 AM,,45,22,12,"Alexandra Parade",1.1,"",""
G33 2FB,Yes,55.864844,-4.197973,262546,665702,NS625657,5/1/2012 12:00:00 AM,,50,,,"Alexandra Parade",0.8,"",""
G33 2HA,Yes,55.863017,-4.194562,262753,665492,NS627654,1/1/1980 12:00:00 AM,,44,27,13,"Alexandra Parade",1.0,"",""
G33 2HB,Yes,55.863882,-4.195442,262701,665590,NS627655,1/1/1980 12:00:00 AM,,47,9,4,"Alexandra Parade",1.0,"",""
G33 2HD,Yes,55.864853,-4.194905,262738,665697,NS627656,1/1/1980 12:00:00 AM,,52,49,22,"Alexandra Parade",1.0,"",""
G33 2HE,Yes,55.864838,-4.193754,262810,665693,NS628656,1/1/1980 12:00:00 AM,,53,11,5,"Alexandra Parade",1.1,"",""
G33 2HF,Yes,55.865609,-4.193861,262806,665779,NS628657,1/1/1980 12:00:00 AM,,55,26,14,"Alexandra Parade",1.1,"",""
G33 2HG,Yes,55.866276,-4.193259,262846,665852,NS628658,1/1/1980 12:00:00 AM,,59,11,5,"Alexandra Parade",1.1,"",""
G33 2HH,Yes,55.865482,-4.192432,262895,665762,NS628657,1/1/1980 12:00:00 AM,,57,26,10,"Alexandra Parade",1.2,"",""
G33 2HJ,Yes,55.866102,-4.191396,262962,665829,NS629658,1/1/1980 12:00:00 AM,,60,45,22,"Alexandra Parade",1.2,"",""
G33 2HL,Yes,55.866371,-4.191459,262959,665859,NS629658,1/1/1980 12:00:00 AM,,60,46,27,"Alexandra Parade",1.2,"",""
G33 2HN,Yes,55.865855,-4.188633,263134,665796,NS631657,1/1/1980 12:00:00 AM,,60,35,18,"Carntyne",1.4,"",""
G33 2HP,Yes,55.864987,-4.185899,263302,665694,NS633656,1/1/1980 12:00:00 AM,,57,47,22,"Carntyne",1.2,"",""
G33 2HQ,Yes,55.865586,-4.191638,262945,665772,NS629657,1/1/1980 12:00:00 AM,,59,54,22,"Alexandra Parade",1.2,"",""
G33 2HR,Yes,55.865192,-4.185495,263328,665716,NS633657,1/1/1980 12:00:00 AM,,57,59,30,"Carntyne",1.2,"",""
G33 2HW,Yes,55.865573,-4.188809,263122,665765,NS631657,1/1/1980 12:00:00 AM,,60,48,24,"Carntyne",1.3,"",""
G33 2JG,Yes,55.8653,-4.184462,263393,665726,NS633657,1/1/1980 12:00:00 AM,,57,37,18,"Carntyne",1.2,"",""
G33 2JH,Yes,55.866122,-4.187753,263190,665824,NS631658,1/1/1980 12:00:00 AM,,59,55,29,"Carntyne",1.4,"",""
G33 2JJ,Yes,55.864996,-4.187402,263208,665698,NS632656,1/1/1980 12:00:00 AM,,57,25,10,"Carntyne",1.3,"",""
G33 2JL,Yes,55.864677,-4.187144,263223,665662,NS632656,1/1/1980 12:00:00 AM,,56,15,7,"Carntyne",1.2,"",""
G33 2JN,Yes,55.86494,-4.189029,263106,665695,NS631656,1/1/1980 12:00:00 AM,,58,46,23,"Carntyne",1.3,"",""
G33 2JP,Yes,55.864889,-4.191871,262928,665695,NS629656,1/1/1980 12:00:00 AM,,56,46,23,"Alexandra Parade",1.2,"",""
G33 2JQ,Yes,55.865657,-4.185601,263323,665768,NS633657,1/1/1980 12:00:00 AM,,58,68,40,"Carntyne",1.3,"",""
G33 2JR,Yes,55.865171,-4.191953,262924,665727,NS629657,1/1/1980 12:00:00 AM,,58,4,2,"Alexandra Parade",1.2,"",""
G33 2JS,Yes,55.86449,-4.193606,262818,665654,NS628656,1/1/1980 12:00:00 AM,,53,6,5,"Alexandra Parade",1.1,"",""
G33 2JT,Yes,55.864316,-4.1943,262774,665636,NS627656,1/1/1980 12:00:00 AM,,51,18,7,"Alexandra Parade",1.0,"",""
G33 2JU,Yes,55.864624,-4.195886,262676,665674,NS626656,1/1/1980 12:00:00 AM,,51,4,2,"Alexandra Parade",0.9,"",""
G33 2JW,Yes,55.865252,-4.189158,263099,665730,NS630657,1/1/1980 12:00:00 AM,,59,47,21,"Carntyne",1.3,"",""
G33 2JX,Yes,55.863975,-4.194792,262742,665599,NS627655,1/1/1980 12:00:00 AM,,48,28,10,"Alexandra Parade",1.0,"",""
G33 2JY,Yes,55.86399,-4.192126,262909,665596,NS629655,1/1/1980 12:00:00 AM,,52,35,26,"Alexandra Parade",1.2,"",""
G33 2JZ,Yes,55.864505,-4.191785,262932,665652,NS629656,1/1/1980 12:00:00 AM,,55,35,18,"Alexandra Parade",1.2,"",""
G33 2LA,Yes,55.864595,-4.189201,263094,665657,NS630656,1/1/1980 12:00:00 AM,,57,33,20,"Carntyne",1.3,"",""
G33 2LB,Yes,55.864035,-4.189393,263080,665595,NS630655,1/1/1980 12:00:00 AM,,51,26,11,"Carntyne",1.2,"",""
G33 2LD,Yes,55.864044,-4.187876,263175,665593,NS631655,1/1/1980 12:00:00 AM,,51,28,14,"Carntyne",1.2,"",""
G33 2LE,Yes,55.864465,-4.185902,263300,665636,NS633656,1/1/1980 12:00:00 AM,,55,37,16,"Carntyne",1.2,"",""
G33 2LF,Yes,55.864527,-4.183955,263422,665639,NS634656,1/1/1980 12:00:00 AM,,55,16,6,"Carntyne",1.1,"",""
G33 2LG,Yes,55.864177,-4.183952,263421,665600,NS634656,1/1/1980 12:00:00 AM,,54,19,11,"Carntyne",1.1,"",""
G33 2LH,Yes,55.863777,-4.187189,263217,665562,NS632655,1/1/1980 12:00:00 AM,,49,15,8,"Carntyne",1.1,"",""
G33 2LJ,Yes,55.863754,-4.185478,263324,665556,NS633655,1/1/1980 12:00:00 AM,,51,19,12,"Carntyne",1.1,"",""
G33 2LL,Yes,55.863468,-4.185894,263297,665525,NS632655,1/1/1980 12:00:00 AM,,48,11,6,"Carntyne",1.1,"",""
G33 2LN,Yes,55.863348,-4.186558,263255,665513,NS632655,1/1/1980 12:00:00 AM,,47,19,10,"Carntyne",1.1,"",""
G33 2LP,Yes,55.863243,-4.188917,263107,665506,NS631655,1/1/1980 12:00:00 AM,,46,6,3,"Carntyne",1.1,"",""
G33 2LQ,Yes,55.864099,-4.185801,263305,665595,NS633655,1/1/1980 12:00:00 AM,,53,25,14,"Carntyne",1.1,"",""
G33 2LR,Yes,55.863333,-4.189466,263073,665517,NS630655,1/1/1980 12:00:00 AM,,47,11,6,"Carntyne",1.2,"",""
G33 2LS,Yes,55.86321,-4.190548,263005,665506,NS630655,1/1/1980 12:00:00 AM,,46,12,8,"Carntyne",1.2,"",""
G33 2LT,Yes,55.863317,-4.191878,262922,665520,NS629655,1/1/1980 12:00:00 AM,,47,51,25,"Alexandra Parade",1.2,"",""
G33 2LU,Yes,55.863311,-4.193431,262825,665523,NS628655,1/1/1980 12:00:00 AM,,46,18,8,"Alexandra Parade",1.1,"",""
G33 2LW,Yes,55.86339,-4.187759,263180,665520,NS631655,1/1/1980 12:00:00 AM,,46,8,6,"Carntyne",1.1,"",""
G33 2LX,Yes,55.863337,-4.194772,262741,665528,NS627655,1/1/1980 12:00:00 AM,,45,23,9,"Alexandra Parade",1.0,"",""
