Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G13 9BP,No,55.886426,-4.350471,253086,668417,NS530684,8/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BQ,No,55.886426,-4.350471,253086,668417,NS530684,8/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BR,No,55.886426,-4.350471,253086,668417,NS530684,10/1/2008 12:00:00 AM,11/1/2009 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BS,No,55.886426,-4.350471,253086,668417,NS530684,11/1/2008 12:00:00 AM,12/1/2014 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BT,No,55.886426,-4.350471,253086,668417,NS530684,12/1/2008 12:00:00 AM,1/1/2011 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BU,No,55.886426,-4.350471,253086,668417,NS530684,3/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BW,Yes,55.886303,-4.350319,253095,668403,NS530684,9/1/2010 12:00:00 AM,,18,,,"Scotstounhill",0.2,"",""
G13 9BX,No,55.886426,-4.350471,253086,668417,NS530684,8/1/2009 12:00:00 AM,10/1/2010 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BY,No,55.886303,-4.350319,253095,668403,NS530684,9/1/2009 12:00:00 AM,9/1/2017 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9BZ,No,55.886426,-4.350471,253086,668417,NS530684,10/1/2009 12:00:00 AM,9/1/2010 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DA,No,55.886426,-4.350471,253086,668417,NS530684,11/1/2009 12:00:00 AM,9/1/2011 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DB,No,55.886297,-4.350304,253096,668403,NS530684,11/1/2017 12:00:00 AM,2/1/2018 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DD,No,55.886426,-4.350471,253086,668417,NS530684,4/1/2010 12:00:00 AM,5/1/2012 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DE,No,55.886426,-4.350471,253086,668417,NS530684,2/1/2011 12:00:00 AM,3/1/2012 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DF,No,55.886303,-4.350319,253095,668403,NS530684,9/1/2010 12:00:00 AM,9/1/2017 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DH,No,55.886303,-4.350319,253095,668403,NS530684,3/1/2011 12:00:00 AM,3/1/2017 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DJ,No,55.886426,-4.350471,253086,668417,NS530684,5/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DL,No,55.886426,-4.350471,253086,668417,NS530684,5/1/2011 12:00:00 AM,11/1/2011 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DN,No,55.886426,-4.350471,253086,668417,NS530684,10/1/2011 12:00:00 AM,10/1/2012 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DP,No,55.886303,-4.350319,253095,668403,NS530684,10/1/2011 12:00:00 AM,12/1/2018 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DQ,No,55.886426,-4.350471,253086,668417,NS530684,3/1/2014 12:00:00 AM,8/1/2014 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DR,No,55.886426,-4.350471,253086,668417,NS530684,4/1/2012 12:00:00 AM,11/1/2012 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DS,Yes,55.886303,-4.350319,253095,668403,NS530684,4/1/2012 12:00:00 AM,,18,,,"Scotstounhill",0.2,"",""
G13 9DT,No,55.886426,-4.350471,253086,668417,NS530684,9/1/2012 12:00:00 AM,9/1/2014 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DU,No,55.886303,-4.350319,253095,668403,NS530684,1/1/2013 12:00:00 AM,2/1/2016 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DW,No,55.886426,-4.350471,253086,668417,NS530684,7/1/2013 12:00:00 AM,1/1/2014 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9DY,Yes,55.886297,-4.350304,253096,668403,NS530684,4/1/2018 12:00:00 AM,,18,,,"Scotstounhill",0.2,"",""
G13 9DZ,No,55.886303,-4.350319,253095,668403,NS530684,3/1/2015 12:00:00 AM,4/1/2016 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9EA,No,55.886297,-4.350304,253096,668403,NS530684,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9EB,No,55.886297,-4.350304,253096,668403,NS530684,5/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9ED,No,55.886297,-4.350304,253096,668403,NS530684,7/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G13 9EE,Yes,55.886297,-4.350304,253096,668403,NS530684,3/1/2018 12:00:00 AM,,19,,,"Scotstounhill",0.2,"",""
G13 9EF,No,55.886297,-4.350304,253096,668403,NS530684,2/1/2019 12:00:00 AM,9/1/2019 12:00:00 AM,17,,,"Scotstounhill",0.2,"",""
G13 9EG,No,55.886297,-4.350304,253096,668403,NS530684,4/1/2019 12:00:00 AM,11/1/2019 12:00:00 AM,17,,,"Scotstounhill",0.2,"",""
G13 9EH,No,55.886297,-4.350304,253096,668403,NS530684,5/1/2019 12:00:00 AM,12/1/2019 12:00:00 AM,19,,,"Scotstounhill",0.2,"",""
G13 9EJ,Yes,55.886297,-4.350304,253096,668403,NS530684,6/1/2019 12:00:00 AM,,19,,,"Scotstounhill",0.2,"",""
G14 0AA,Yes,55.876262,-4.34522,253376,667275,NS533672,1/1/1980 12:00:00 AM,,8,93,53,"Scotstounhill",1.1,"",""
G14 0AB,Yes,55.875951,-4.345025,253387,667240,NS533672,1/1/1980 12:00:00 AM,,8,56,29,"Scotstounhill",1.1,"",""
G14 0AD,Yes,55.876008,-4.345796,253339,667248,NS533672,1/1/1980 12:00:00 AM,,8,18,6,"Scotstounhill",1.1,"",""
G14 0AE,Yes,55.875682,-4.344707,253406,667210,NS534672,12/1/2011 12:00:00 AM,,7,0,0,"Scotstounhill",1.2,"",""
G14 0AF,No,55.875254,-4.345319,253366,667163,NS533671,6/1/1996 12:00:00 AM,12/1/1996 12:00:00 AM,7,,,"Scotstounhill",1.2,"",""
G14 0AG,Yes,55.874961,-4.346198,253310,667133,NS533671,1/1/1980 12:00:00 AM,,8,,,"Scotstounhill",1.2,"",""
G14 0AH,No,55.873109,-4.342792,253516,666919,NS535669,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,8,,,"Scotstounhill",1.5,"",""
G14 0AJ,No,55.874064,-4.344544,253410,667029,NS534670,8/1/1973 12:00:00 AM,8/1/1976 12:00:00 AM,6,,,"Scotstounhill",1.3,"",""
G14 0AL,Yes,55.876988,-4.353995,252830,667375,NS528673,1/1/1980 12:00:00 AM,,11,,,"Scotstounhill",0.9,"",""
G14 0AN,No,55.8755,-4.346981,253263,667194,NS532671,1/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,7,,,"Scotstounhill",1.1,"",""
G14 0AP,Yes,55.876931,-4.354421,252803,667369,NS528673,3/1/1984 12:00:00 AM,,10,0,0,"Scotstounhill",0.9,"",""
G14 0AQ,Yes,55.875469,-4.349282,253119,667196,NS531671,3/1/1983 12:00:00 AM,,7,0,0,"Scotstounhill",1.1,"",""
G14 0AR,Yes,55.87587,-4.347564,253228,667237,NS532672,1/1/1980 12:00:00 AM,,6,0,0,"Scotstounhill",1.1,"",""
G14 0AS,Yes,55.876152,-4.348348,253180,667270,NS531672,1/1/1980 12:00:00 AM,,7,79,52,"Scotstounhill",1.0,"",""
G14 0AT,Yes,55.87652,-4.349121,253133,667312,NS531673,1/1/1980 12:00:00 AM,,7,34,21,"Scotstounhill",1.0,"",""
G14 0AU,No,55.871968,-4.341796,253574,666790,NS535667,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,8,,,"Jordanhill",1.6,"",""
G14 0AW,No,55.879631,-4.35895,252530,667679,NS525676,3/1/1991 12:00:00 AM,12/1/1995 12:00:00 AM,11,,,"Scotstounhill",0.7,"",""
G14 0AX,Yes,55.876908,-4.346682,253287,667350,NS532673,1/1/1980 12:00:00 AM,,8,65,42,"Scotstounhill",1.0,"",""
G14 0AY,Yes,55.87718,-4.34753,253235,667382,NS532673,1/1/1980 12:00:00 AM,,8,68,47,"Scotstounhill",0.9,"",""
G14 0AZ,Yes,55.876538,-4.346756,253281,667309,NS532673,1/1/1980 12:00:00 AM,,9,64,35,"Scotstounhill",1.0,"",""
G14 0BA,Yes,55.876759,-4.347424,253240,667335,NS532673,1/1/1980 12:00:00 AM,,8,66,27,"Scotstounhill",1.0,"",""
G14 0BB,Yes,55.877016,-4.348095,253199,667365,NS531673,1/1/1980 12:00:00 AM,,8,57,36,"Scotstounhill",1.0,"",""
G14 0BD,Yes,55.876923,-4.345915,253335,667350,NS533673,1/1/1980 12:00:00 AM,,9,26,21,"Scotstounhill",1.0,"",""
G14 0BE,Yes,55.875282,-4.346648,253283,667169,NS532671,12/1/2001 12:00:00 AM,,7,0,0,"Scotstounhill",1.2,"",""
G14 0BF,Yes,55.888346,-4.382396,251097,668699,NS510686,1/1/2008 12:00:00 AM,,7,45,18,"Yoker",0.5,"",""
G14 0BG,Yes,55.876364,-4.346619,253289,667290,NS532672,1/1/1980 12:00:00 AM,,9,27,15,"Scotstounhill",1.1,"",""
G14 0BH,No,55.876418,-4.345549,253356,667293,NS533672,1/1/1980 12:00:00 AM,7/1/2001 12:00:00 AM,9,,,"Scotstounhill",1.1,"",""
G14 0BJ,Yes,55.879444,-4.356956,252654,667654,NS526676,9/1/2007 12:00:00 AM,,11,0,0,"Scotstounhill",0.7,"",""
G14 0BL,Yes,55.878533,-4.353399,252873,667545,NS528675,2/1/2012 12:00:00 AM,,13,,,"Scotstounhill",0.7,"",""
G14 0BN,No,55.876758,-4.347472,253237,667335,NS532673,8/1/1976 12:00:00 AM,7/1/1992 12:00:00 AM,8,,,"Scotstounhill",1.0,"",""
G14 0BP,Yes,55.879953,-4.354764,252793,667706,NS527677,1/1/1980 12:00:00 AM,,10,76,42,"Scotstounhill",0.6,"",""
G14 0BQ,Yes,55.87642,-4.345885,253335,667294,NS533672,1/1/1980 12:00:00 AM,,9,89,52,"Scotstounhill",1.1,"",""
G14 0BS,Yes,55.880418,-4.355384,252756,667759,NS527677,1/1/1980 12:00:00 AM,,11,11,6,"Scotstounhill",0.5,"",""
G14 0BT,Yes,55.880998,-4.357018,252656,667827,NS526678,1/1/1980 12:00:00 AM,,11,13,6,"Scotstounhill",0.5,"",""
G14 0BU,Yes,55.881089,-4.357903,252601,667839,NS526678,1/1/1980 12:00:00 AM,,12,82,39,"Scotstounhill",0.5,"",""
G14 0BW,Yes,55.879287,-4.352933,252905,667628,NS529676,1/1/1980 12:00:00 AM,,11,70,33,"Scotstounhill",0.7,"",""
G14 0BX,Yes,55.873727,-4.344284,253425,666991,NS534669,5/1/1986 12:00:00 AM,,11,0,0,"Scotstounhill",1.4,"",""
G14 0BY,Yes,55.881578,-4.35958,252498,667897,NS524678,1/1/1980 12:00:00 AM,,11,78,36,"Scotstounhill",0.6,"",""
G14 0BZ,Yes,55.881288,-4.35969,252490,667865,NS524678,1/1/1980 12:00:00 AM,,11,76,40,"Scotstounhill",0.6,"",""
G14 0DA,Yes,55.880775,-4.357852,252603,667804,NS526678,1/1/1980 12:00:00 AM,,11,99,46,"Scotstounhill",0.6,"",""
G14 0DB,Yes,55.880015,-4.355791,252729,667715,NS527677,1/1/1980 12:00:00 AM,,11,102,48,"Scotstounhill",0.6,"",""
G14 0DD,No,55.879638,-4.354793,252790,667671,NS527676,6/1/1986 12:00:00 AM,7/1/1992 12:00:00 AM,10,,,"Scotstounhill",0.6,"",""
G14 0DE,Yes,55.879178,-4.353502,252869,667617,NS528676,1/1/1980 12:00:00 AM,,11,85,46,"Scotstounhill",0.7,"",""
G14 0DF,Yes,55.878493,-4.351686,252980,667537,NS529675,1/1/1980 12:00:00 AM,,10,65,48,"Scotstounhill",0.7,"",""
G14 0DG,Yes,55.877849,-4.350128,253075,667462,NS530674,1/1/1980 12:00:00 AM,,9,73,48,"Scotstounhill",0.8,"",""
G14 0DH,Yes,55.877441,-4.347977,253208,667412,NS532674,1/1/1980 12:00:00 AM,,8,24,21,"Scotstounhill",0.9,"",""
G14 0DJ,Yes,55.877677,-4.348791,253158,667440,NS531674,1/1/1980 12:00:00 AM,,9,70,34,"Scotstounhill",0.9,"",""
G14 0DL,Yes,55.878012,-4.349578,253110,667479,NS531674,1/1/1980 12:00:00 AM,,9,44,27,"Scotstounhill",0.8,"",""
G14 0DN,Yes,55.878664,-4.351233,253009,667555,NS530675,1/1/1980 12:00:00 AM,,9,89,42,"Scotstounhill",0.7,"",""
G14 0DP,No,55.875541,-4.347191,253250,667199,NS532671,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,6,,,"Scotstounhill",1.1,"",""
G14 0DQ,Yes,55.877064,-4.348402,253180,667371,NS531673,1/1/1980 12:00:00 AM,,8,10,8,"Scotstounhill",0.9,"",""
G14 0DR,No,55.875541,-4.347191,253250,667199,NS532671,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,6,,,"Scotstounhill",1.1,"",""
G14 0DS,No,55.875541,-4.347191,253250,667199,NS532671,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,6,,,"Scotstounhill",1.1,"",""
G14 0DT,Yes,55.877401,-4.357265,252627,667428,NS526674,1/1/1980 12:00:00 AM,,12,,,"Scotstounhill",0.9,"",""
G14 0DU,No,55.875625,-4.346573,253289,667207,NS532672,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,7,,,"Scotstounhill",1.1,"",""
G14 0DW,No,55.875891,-4.350537,253042,667245,NS530672,1/1/1980 12:00:00 AM,9/1/2000 12:00:00 AM,8,,,"Scotstounhill",1.0,"",""
G14 0DX,No,55.875541,-4.347191,253250,667199,NS532671,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,6,,,"Scotstounhill",1.1,"",""
G14 0DY,No,55.875541,-4.347191,253250,667199,NS532671,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,6,,,"Scotstounhill",1.1,"",""
G14 0DZ,No,55.873166,-4.34449,253410,666929,NS534669,7/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,8,,,"Scotstounhill",1.4,"",""
G14 0EA,Yes,55.885427,-4.36226,252345,668331,NS523683,1/1/1980 12:00:00 AM,,17,23,15,"Garscadden",0.3,"",""
G14 0EB,Yes,55.885257,-4.363609,252260,668315,NS522683,1/1/1980 12:00:00 AM,,15,79,40,"Garscadden",0.3,"",""
G14 0ED,Yes,55.884973,-4.365,252172,668287,NS521682,1/1/1980 12:00:00 AM,,12,5,2,"Garscadden",0.3,"",""
G14 0EE,Yes,55.885892,-4.36707,252046,668393,NS520683,1/1/1980 12:00:00 AM,,11,82,26,"Garscadden",0.2,"",""
G14 0EF,Yes,55.885529,-4.367223,252035,668353,NS520683,1/1/1980 12:00:00 AM,,10,57,30,"Garscadden",0.3,"",""
G14 0EG,Yes,55.884213,-4.364617,252193,668201,NS521682,1/1/1980 12:00:00 AM,,13,80,30,"Garscadden",0.4,"",""
G14 0EH,Yes,55.886565,-4.369445,251900,668473,NS519684,1/1/1980 12:00:00 AM,,10,67,52,"Garscadden",0.3,"",""
G14 0EJ,Yes,55.887047,-4.369139,251921,668526,NS519685,1/1/1980 12:00:00 AM,,10,46,22,"Garscadden",0.3,"",""
G14 0EL,Yes,55.886788,-4.368277,251974,668496,NS519684,1/1/1980 12:00:00 AM,,11,21,11,"Garscadden",0.2,"",""
G14 0EN,Yes,55.886259,-4.36666,252073,668433,NS520684,1/1/1980 12:00:00 AM,,11,60,24,"Garscadden",0.2,"",""
G14 0EP,Yes,55.885583,-4.364589,252200,668354,NS521683,1/1/1980 12:00:00 AM,,12,65,28,"Garscadden",0.2,"",""
G14 0EQ,Yes,55.884201,-4.363864,252240,668198,NS522681,1/1/1980 12:00:00 AM,,13,27,14,"Garscadden",0.4,"",""
G14 0ER,Yes,55.886397,-4.36419,252228,668443,NS522684,1/1/1980 12:00:00 AM,,11,29,13,"Garscadden",0.2,"",""
G14 0ES,Yes,55.887216,-4.367999,251993,668543,NS519685,1/1/1980 12:00:00 AM,,8,3,1,"Garscadden",0.2,"",""
G14 0ET,Yes,55.886363,-4.363116,252295,668437,NS522684,1/1/1980 12:00:00 AM,,13,2,1,"Garscadden",0.2,"",""
G14 0EU,Yes,55.887139,-4.365802,252130,668529,NS521685,1/1/1980 12:00:00 AM,,10,70,34,"Garscadden",0.1,"",""
G14 0EW,Yes,55.886746,-4.36613,252108,668486,NS521684,1/1/1980 12:00:00 AM,,10,57,25,"Garscadden",0.1,"",""
G14 0EX,Yes,55.887498,-4.365824,252130,668569,NS521685,1/1/1980 12:00:00 AM,,10,65,31,"Garscadden",0.1,"",""
G14 0EY,Yes,55.886578,-4.362682,252323,668460,NS523684,1/1/1980 12:00:00 AM,,13,75,27,"Garscadden",0.2,"",""
G14 0EZ,Yes,55.886366,-4.362013,252364,668435,NS523684,1/1/1980 12:00:00 AM,,16,39,12,"Garscadden",0.2,"",""
G14 0HA,No,55.872598,-4.341274,253609,666859,NS536668,10/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,7,,,"Jordanhill",1.5,"",""
G14 0HB,Yes,55.876029,-4.35507,252759,667270,NS527672,9/1/1986 12:00:00 AM,,8,0,0,"Scotstounhill",1.0,"",""
G14 0HE,Yes,55.885888,-4.369596,251888,668398,NS518683,6/1/1986 12:00:00 AM,,9,65,36,"Garscadden",0.3,"",""
G14 0HF,Yes,55.885308,-4.368441,251958,668331,NS519683,6/1/1986 12:00:00 AM,,10,22,9,"Garscadden",0.3,"",""
G14 0HG,Yes,55.884759,-4.368024,251982,668269,NS519682,7/1/1991 12:00:00 AM,,10,80,33,"Garscadden",0.4,"",""
G14 0HH,Yes,55.883196,-4.365626,252126,668090,NS521680,1/1/1980 12:00:00 AM,,14,47,19,"Garscadden",0.5,"",""
G14 0HJ,Yes,55.884667,-4.368626,251944,668260,NS519682,1/1/1980 12:00:00 AM,,9,113,51,"Garscadden",0.4,"",""
G14 0HL,No,55.88522,-4.367444,252020,668319,NS520683,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,10,,,"Garscadden",0.3,"",""
G14 0HN,No,55.885966,-4.370688,251820,668409,NS518684,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,9,,,"Garscadden",0.4,"",""
G14 0HP,No,55.885081,-4.369995,251860,668309,NS518683,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,7,,,"Garscadden",0.4,"",""
G14 0HR,Yes,55.885049,-4.370696,251816,668307,NS518683,1/1/1980 12:00:00 AM,,7,56,30,"Garscadden",0.5,"",""
G14 0HS,Yes,55.88461,-4.369694,251877,668256,NS518682,1/1/1980 12:00:00 AM,,7,52,29,"Garscadden",0.5,"",""
G14 0HT,Yes,55.884308,-4.369052,251916,668221,NS519682,1/1/1980 12:00:00 AM,,8,50,23,"Garscadden",0.5,"",""
G14 0HU,Yes,55.884636,-4.370655,251817,668261,NS518682,1/1/1980 12:00:00 AM,,5,53,36,"Garscadden",0.5,"",""
G14 0HW,No,55.88465,-4.369009,251920,668259,NS519682,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,8,,,"Garscadden",0.4,"",""
G14 0HX,Yes,55.884,-4.369177,251907,668187,NS519681,1/1/1980 12:00:00 AM,,7,63,30,"Garscadden",0.5,"",""
G14 0HY,Yes,55.883528,-4.367997,251979,668132,NS519681,1/1/1980 12:00:00 AM,,11,66,36,"Garscadden",0.5,"",""
G14 0HZ,Yes,55.882987,-4.366685,252059,668069,NS520680,1/1/1980 12:00:00 AM,,13,108,67,"Garscadden",0.5,"",""
G14 0JA,Yes,55.882876,-4.365463,252135,668054,NS521680,1/1/1980 12:00:00 AM,,12,55,37,"Garscadden",0.5,"",""
G14 0JB,No,55.882147,-4.361309,252392,667964,NS523679,7/1/1992 12:00:00 AM,2/1/2001 12:00:00 AM,10,,,"Scotstounhill",0.6,"",""
G14 0JD,No,55.889243,-4.374582,251589,668782,NS515687,3/1/1984 12:00:00 AM,6/1/1998 12:00:00 AM,8,,,"Garscadden",0.6,"",""
G14 0JE,No,55.882425,-4.361774,252364,667996,NS523679,10/1/1994 12:00:00 AM,6/1/1998 12:00:00 AM,9,,,"Garscadden",0.6,"",""
G14 0JF,Yes,55.886297,-4.350304,253096,668403,NS530684,10/1/2019 12:00:00 AM,,18,,,"Scotstounhill",0.2,"",""
G14 0JG,No,55.886426,-4.350471,253086,668417,NS530684,10/1/1994 12:00:00 AM,8/1/2001 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G14 0JH,Yes,55.88558,-4.371576,251763,668368,NS517683,1/1/1980 12:00:00 AM,,7,53,28,"Garscadden",0.5,"",""
G14 0JJ,Yes,55.885795,-4.372565,251702,668394,NS517683,1/1/1980 12:00:00 AM,,8,95,60,"Garscadden",0.5,"",""
G14 0JL,Yes,55.886311,-4.373796,251627,668454,NS516684,1/1/1980 12:00:00 AM,,7,87,46,"Garscadden",0.6,"",""
G14 0JN,Yes,55.886532,-4.373969,251617,668479,NS516684,1/1/1980 12:00:00 AM,,7,22,12,"Garscadden",0.6,"",""
G14 0JQ,No,55.886426,-4.350471,253086,668417,NS530684,10/1/1994 12:00:00 AM,6/1/2004 12:00:00 AM,18,,,"Scotstounhill",0.2,"",""
G14 0JR,Yes,55.88762,-4.376274,251477,668605,NS514686,8/1/2010 12:00:00 AM,,7,15,7,"Garscadden",0.7,"",""
G14 0JS,Yes,55.887643,-4.376947,251435,668609,NS514686,1/1/1980 12:00:00 AM,,8,44,20,"Garscadden",0.7,"",""
G14 0JT,No,55.887551,-4.377022,251430,668599,NS514685,8/1/1973 12:00:00 AM,9/1/1977 12:00:00 AM,8,,,"Garscadden",0.7,"",""
G14 0JU,No,55.887898,-4.377683,251390,668639,NS513686,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,8,,,"Yoker",0.7,"",""
G14 0JW,No,55.882147,-4.361309,252392,667964,NS523679,10/1/1994 12:00:00 AM,7/1/2001 12:00:00 AM,10,,,"Scotstounhill",0.6,"",""
G14 0JX,Yes,55.887883,-4.377522,251400,668637,NS514686,1/1/1980 12:00:00 AM,,8,36,19,"Yoker",0.8,"",""
G14 0JZ,Yes,55.888184,-4.37778,251385,668671,NS513686,1/1/1980 12:00:00 AM,,8,49,27,"Yoker",0.7,"",""
G14 0LA,No,55.888178,-4.377765,251386,668671,NS513686,1/1/1980 12:00:00 AM,7/1/2017 12:00:00 AM,8,,,"Yoker",0.7,"",""
G14 0LB,Yes,55.888449,-4.378036,251370,668701,NS513687,1/1/1980 12:00:00 AM,,8,24,12,"Yoker",0.7,"",""
G14 0LD,Yes,55.885416,-4.370303,251842,668347,NS518683,7/1/1991 12:00:00 AM,,8,111,50,"Garscadden",0.4,"",""
G14 0LE,No,55.887508,-4.373213,251668,668586,NS516685,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,9,,,"Garscadden",0.5,"",""
G14 0LF,Yes,55.889462,-4.376755,251454,668811,NS514688,1/1/1980 12:00:00 AM,,8,0,0,"Yoker",0.7,"",""
G14 0LG,No,55.889304,-4.376074,251496,668792,NS514687,6/1/1983 12:00:00 AM,12/1/2019 12:00:00 AM,8,0,0,"Garscadden",0.7,"",""
G14 0LH,Yes,55.888893,-4.374577,251588,668743,NS515687,12/1/2000 12:00:00 AM,,8,129,42,"Garscadden",0.6,"",""
G14 0LJ,Yes,55.888345,-4.37408,251617,668681,NS516686,6/1/2001 12:00:00 AM,,7,111,45,"Garscadden",0.6,"",""
G14 0LL,Yes,55.888666,-4.378099,251367,668726,NS513687,7/1/1991 12:00:00 AM,,8,25,12,"Yoker",0.7,"",""
G14 0LN,Yes,55.888007,-4.375754,251511,668647,NS515686,7/1/1991 12:00:00 AM,,7,211,78,"Garscadden",0.7,"",""
G14 0LP,Yes,55.88628,-4.372562,251704,668448,NS517684,7/1/1991 12:00:00 AM,,8,209,90,"Garscadden",0.5,"",""
G14 0LQ,Yes,55.887682,-4.374007,251619,668607,NS516686,6/1/2002 12:00:00 AM,,8,31,10,"Garscadden",0.6,"",""
G14 0LR,No,55.888375,-4.376273,251480,668689,NS514686,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,8,,,"Garscadden",0.7,"",""
G14 0LS,No,55.88714,-4.375078,251550,668549,NS515685,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,7,,,"Garscadden",0.6,"",""
G14 0LT,No,55.886136,-4.371178,251790,668429,NS517684,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,9,,,"Garscadden",0.4,"",""
G14 0LU,No,55.886282,-4.372946,251680,668449,NS516684,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,8,,,"Garscadden",0.5,"",""
G14 0LW,Yes,55.888077,-4.376798,251446,668657,NS514686,7/1/1991 12:00:00 AM,,8,96,42,"Garscadden",0.7,"",""
G14 0LX,No,55.88809,-4.377055,251430,668659,NS514686,8/1/1973 12:00:00 AM,12/1/1995 12:00:00 AM,8,,,"Garscadden",0.8,"",""
G14 0LY,Yes,55.888021,-4.370846,251818,668638,NS518686,12/1/1998 12:00:00 AM,,9,0,0,"Garscadden",0.4,"",""
G14 0LZ,Yes,55.887736,-4.380185,251233,668627,NS512686,4/1/2018 12:00:00 AM,,10,,,"Yoker",0.7,"",""
G14 0NA,Yes,55.886523,-4.377215,251414,668485,NS514684,12/1/1980 12:00:00 AM,,7,75,45,"Garscadden",0.8,"",""
G14 0NB,Yes,55.886335,-4.378099,251358,668466,NS513684,10/1/1994 12:00:00 AM,,6,31,22,"Garscadden",0.8,"",""
G14 0ND,Yes,55.885374,-4.375737,251502,668354,NS515683,12/1/1998 12:00:00 AM,,5,51,29,"Garscadden",0.7,"",""
G14 0NE,Yes,55.885749,-4.377263,251408,668399,NS514683,4/1/2006 12:00:00 AM,,5,152,82,"Garscadden",0.8,"",""
G14 0NF,Yes,55.88841,-4.380481,251217,668702,NS512687,7/1/2007 12:00:00 AM,,8,63,36,"Yoker",0.6,"",""
G14 0NG,Yes,55.885909,-4.37553,251517,668413,NS515684,6/1/1996 12:00:00 AM,,7,93,55,"Garscadden",0.7,"",""
G14 0NH,No,55.885324,-4.372296,251717,668341,NS517683,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,7,,,"Garscadden",0.5,"",""
G14 0NJ,Yes,55.887035,-4.376319,251472,668540,NS514685,1/1/1980 12:00:00 AM,,7,76,39,"Garscadden",0.7,"",""
G14 0NL,Yes,55.887413,-4.377221,251417,668584,NS514685,1/1/1980 12:00:00 AM,,8,65,40,"Garscadden",0.8,"",""
G14 0NN,Yes,55.887706,-4.377879,251377,668618,NS513686,1/1/1980 12:00:00 AM,,8,28,18,"Yoker",0.8,"",""
G14 0NP,Yes,55.887345,-4.379792,251256,668582,NS512685,1/1/1980 12:00:00 AM,,4,1,1,"Yoker",0.7,"",""
