Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
G2 5NG,No,55.868634,-4.241903,259811,666212,NS598662,10/1/1994 12:00:00 AM,9/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5NH,No,55.861904,-4.262434,258502,665505,NS585655,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5NJ,No,55.861622,-4.259685,258673,665468,NS586654,12/1/1985 12:00:00 AM,5/1/2011 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5NL,No,55.862848,-4.266836,258230,665619,NS582656,8/1/1982 12:00:00 AM,12/1/1994 12:00:00 AM,36,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5NN,No,55.861672,-4.260903,258597,665476,NS585654,3/1/2011 12:00:00 AM,7/1/2012 12:00:00 AM,38,,,"Glasgow Central",0.3,"",""
G2 5NP,No,55.861869,-4.258501,258748,665493,NS587654,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5NQ,No,55.868634,-4.241903,259811,666212,NS598662,7/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5NR,No,55.861672,-4.260903,258597,665476,NS585654,12/1/1997 12:00:00 AM,7/1/2011 12:00:00 AM,38,,,"Glasgow Central",0.3,"",""
G2 5NS,No,55.862007,-4.264182,258393,665520,NS583655,7/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,34,,,"Charing Cross (Glasgow)",0.5,"",""
G2 5NT,Yes,55.862333,-4.267477,258188,665563,NS581655,12/1/2000 12:00:00 AM,,33,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5NU,No,55.861622,-4.259685,258673,665468,NS586654,1/1/1980 12:00:00 AM,9/1/2005 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5NW,Yes,55.861676,-4.260663,258612,665476,NS586654,9/1/1987 12:00:00 AM,,37,0,0,"Glasgow Central",0.3,"",""
G2 5NX,No,55.861622,-4.259685,258673,665468,NS586654,5/1/1993 12:00:00 AM,12/1/2005 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5NY,Yes,55.862333,-4.267477,258188,665563,NS581655,12/1/2000 12:00:00 AM,,33,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5NZ,No,55.862333,-4.267477,258188,665563,NS581655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,33,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5PA,No,55.862143,-4.261202,258580,665529,NS585655,10/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PB,Yes,55.862333,-4.267477,258188,665563,NS581655,2/1/2004 12:00:00 AM,,33,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5PD,No,55.861909,-4.25927,258700,665499,NS587654,3/1/1985 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.3,"",""
G2 5PE,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PG,No,55.861728,-4.264214,258390,665489,NS583654,8/1/1973 12:00:00 AM,12/1/1983 12:00:00 AM,33,,,"Glasgow Central",0.5,"",""
G2 5PH,No,55.86187,-4.261346,258570,665499,NS585654,8/1/1973 12:00:00 AM,12/1/1983 12:00:00 AM,39,,,"Glasgow Central",0.3,"",""
G2 5PJ,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PL,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PN,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PP,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PQ,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PR,No,55.861853,-4.262304,258510,665499,NS585654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5PS,No,55.861853,-4.262304,258510,665499,NS585654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5PU,No,55.861741,-4.258621,258740,665479,NS587654,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5PW,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5PX,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5QA,No,55.861622,-4.259685,258673,665468,NS586654,2/1/1992 12:00:00 AM,6/1/2000 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5QB,No,55.861885,-4.262034,258527,665502,NS585655,2/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QD,Yes,55.861903,-4.262019,258528,665504,NS585655,1/1/1980 12:00:00 AM,,38,0,0,"Glasgow Central",0.4,"",""
G2 5QE,No,55.861885,-4.262034,258527,665502,NS585655,10/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QF,No,55.861885,-4.262034,258527,665502,NS585655,2/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QG,No,55.861853,-4.262304,258510,665499,NS585654,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QH,No,55.861989,-4.262727,258484,665515,NS584655,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QJ,No,55.861885,-4.262034,258527,665502,NS585655,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QL,No,55.861885,-4.262034,258527,665502,NS585655,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QN,No,55.862386,-4.262159,258521,665558,NS585655,6/1/2000 12:00:00 AM,7/1/2005 12:00:00 AM,41,,,"Glasgow Central",0.4,"",""
G2 5QP,No,55.862386,-4.262159,258521,665558,NS585655,7/1/1992 12:00:00 AM,6/1/2000 12:00:00 AM,41,,,"Glasgow Central",0.4,"",""
G2 5QQ,No,55.861853,-4.262304,258510,665499,NS585654,12/1/1990 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QR,No,55.863062,-4.267872,258166,665645,NS581656,10/1/1992 12:00:00 AM,5/1/2018 12:00:00 AM,31,,,"Charing Cross (Glasgow)",0.2,"",""
G2 5QS,No,55.861885,-4.262034,258527,665502,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QU,No,55.861885,-4.262034,258527,665502,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.4,"",""
G2 5QX,No,55.860943,-4.254612,258988,665382,NS589653,9/1/1985 12:00:00 AM,5/1/2016 12:00:00 AM,26,,,"Glasgow Central",0.2,"",""
G2 5QY,Yes,55.862047,-4.26345,258439,665523,NS584655,1/1/1980 12:00:00 AM,,38,0,0,"Glasgow Central",0.4,"",""
G2 5QZ,No,55.862183,-4.263921,258410,665539,NS584655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,37,,,"Charing Cross (Glasgow)",0.5,"",""
G2 5RA,No,55.868634,-4.241903,259811,666212,NS598662,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5RB,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1996 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5RD,No,55.862848,-4.266836,258230,665619,NS582656,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,36,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5RE,No,55.862183,-4.263921,258410,665539,NS584655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,37,,,"Charing Cross (Glasgow)",0.5,"",""
G2 5RF,No,55.862142,-4.264174,258394,665535,NS583655,12/1/1995 12:00:00 AM,8/1/2001 12:00:00 AM,36,,,"Charing Cross (Glasgow)",0.5,"",""
G2 5RG,Yes,55.862583,-4.269236,258079,665595,NS580655,12/1/1990 12:00:00 AM,,31,,,"Charing Cross (Glasgow)",0.2,"",""
G2 5RH,No,55.862374,-4.263293,258450,665559,NS584655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,41,,,"Glasgow Central",0.5,"",""
G2 5RJ,Yes,55.862509,-4.263494,258438,665575,NS584655,1/1/1980 12:00:00 AM,,41,,,"Charing Cross (Glasgow)",0.5,"",""
G2 5RL,Yes,55.862654,-4.265163,258334,665594,NS583655,2/1/1986 12:00:00 AM,,37,5,4,"Charing Cross (Glasgow)",0.4,"",""
G2 5RN,No,55.86263,-4.265018,258343,665591,NS583655,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,37,,,"Charing Cross (Glasgow)",0.4,"",""
G2 5RP,No,55.862645,-4.265162,258334,665593,NS583655,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,37,,,"Charing Cross (Glasgow)",0.4,"",""
G2 5RQ,Yes,55.862414,-4.262576,258495,665562,NS584655,1/1/1980 12:00:00 AM,,41,0,0,"Glasgow Central",0.4,"",""
G2 5RR,No,55.86092,-4.264167,258390,665399,NS583653,2/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,30,,,"Glasgow Central",0.4,"",""
G2 5RT,No,55.862521,-4.265059,258340,665579,NS583655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,36,,,"Charing Cross (Glasgow)",0.4,"",""
G2 5RU,Yes,55.862904,-4.266744,258236,665625,NS582656,1/1/1980 12:00:00 AM,,36,0,0,"Charing Cross (Glasgow)",0.3,"",""
G2 5RW,No,55.868634,-4.241903,259811,666212,NS598662,10/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5RX,No,55.868634,-4.241903,259811,666212,NS598662,10/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5RY,No,55.863062,-4.267872,258166,665645,NS581656,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,31,0,0,"Charing Cross (Glasgow)",0.2,"",""
G2 5RZ,Yes,55.862967,-4.267195,258208,665633,NS582656,6/1/1998 12:00:00 AM,,34,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5SA,No,55.862848,-4.266836,258230,665619,NS582656,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,36,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5SB,No,55.86188,-4.25791,258785,665493,NS587654,12/1/1977 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5SD,No,55.86188,-4.25791,258785,665493,NS587654,12/1/1977 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5SE,Yes,55.86188,-4.25791,258785,665493,NS587654,2/1/1994 12:00:00 AM,,38,,,"Glasgow Central",0.2,"",""
G2 5SF,No,55.86163,-4.259734,258670,665469,NS586654,5/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5SG,Yes,55.862255,-4.260953,258596,665541,NS585655,1/1/1980 12:00:00 AM,,40,0,0,"Glasgow Central",0.3,"",""
G2 5SH,Yes,55.86257,-4.263848,258416,665582,NS584655,6/1/1996 12:00:00 AM,,41,0,0,"Charing Cross (Glasgow)",0.4,"",""
G2 5SJ,No,55.86874,-4.243491,259712,666227,NS597662,5/1/2011 12:00:00 AM,5/1/2018 12:00:00 AM,49,,,"Glasgow Queen Street",0.9,"",""
G2 5SL,No,55.86188,-4.25791,258785,665493,NS587654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5SN,No,55.862143,-4.261202,258580,665529,NS585655,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5SP,Yes,55.862193,-4.260631,258616,665534,NS586655,1/1/1980 12:00:00 AM,,39,,,"Glasgow Central",0.3,"",""
G2 5SQ,No,55.861885,-4.257639,258802,665493,NS588654,12/1/1990 12:00:00 AM,7/1/2000 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5SR,No,55.861885,-4.257639,258802,665493,NS588654,6/1/2009 12:00:00 AM,9/1/2009 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5SS,No,55.862143,-4.261202,258580,665529,NS585655,12/1/1990 12:00:00 AM,7/1/1992 12:00:00 AM,40,,,"Glasgow Central",0.3,"",""
G2 5ST,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5SU,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5SW,No,55.861622,-4.259685,258673,665468,NS586654,12/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5SX,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1997 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5SY,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1990 12:00:00 AM,11/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5SZ,No,55.861622,-4.259685,258673,665468,NS586654,12/1/1990 12:00:00 AM,2/1/2001 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5TA,No,55.861019,-4.254856,258973,665391,NS589653,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,26,,,"Glasgow Central",0.2,"",""
G2 5TB,No,55.861019,-4.254856,258973,665391,NS589653,9/1/2002 12:00:00 AM,10/1/2002 12:00:00 AM,26,,,"Glasgow Central",0.2,"",""
G2 5TD,No,55.861156,-4.25619,258890,665409,NS588654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,31,,,"Glasgow Central",0.2,"",""
G2 5TE,No,55.861156,-4.25619,258890,665409,NS588654,1/1/1980 12:00:00 AM,2/1/1995 12:00:00 AM,31,,,"Glasgow Central",0.2,"",""
G2 5TF,Yes,55.861148,-4.255872,258910,665408,NS589654,1/1/1980 12:00:00 AM,,30,0,0,"Glasgow Central",0.2,"",""
G2 5TG,No,55.861156,-4.25619,258890,665409,NS588654,3/1/1977 12:00:00 AM,7/1/1992 12:00:00 AM,31,,,"Glasgow Central",0.2,"",""
G2 5TH,No,55.861044,-4.254985,258965,665394,NS589653,6/1/1996 12:00:00 AM,6/1/2005 12:00:00 AM,27,,,"Glasgow Central",0.2,"",""
G2 5TL,No,55.861196,-4.256464,258873,665414,NS588654,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,32,,,"Glasgow Central",0.2,"",""
G2 5TN,No,55.861452,-4.254769,258980,665439,NS589654,8/1/1973 12:00:00 AM,12/1/1994 12:00:00 AM,28,,,"Glasgow Queen Street",0.2,"",""
G2 5TP,No,55.861452,-4.254769,258980,665439,NS589654,8/1/1973 12:00:00 AM,12/1/1994 12:00:00 AM,28,,,"Glasgow Queen Street",0.2,"",""
G2 5TQ,No,55.8628,-4.266002,258282,665612,NS582656,1/1/1980 12:00:00 AM,11/1/2015 12:00:00 AM,37,,,"Charing Cross (Glasgow)",0.3,"",""
G2 5TR,No,55.861473,-4.254115,259021,665440,NS590654,12/1/1999 12:00:00 AM,7/1/2012 12:00:00 AM,27,,,"Glasgow Queen Street",0.2,"",""
G2 5TS,Yes,55.8615,-4.254343,259007,665444,NS590654,2/1/1986 12:00:00 AM,,27,0,0,"Glasgow Queen Street",0.2,"",""
G2 5TT,No,55.861512,-4.254421,259002,665445,NS590654,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,27,,,"Glasgow Queen Street",0.2,"",""
G2 5TU,Yes,55.861459,-4.254612,258990,665440,NS589654,12/1/2000 12:00:00 AM,,28,,,"Glasgow Queen Street",0.2,"",""
G2 5TW,No,55.861019,-4.254856,258973,665391,NS589653,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,26,,,"Glasgow Central",0.2,"",""
G2 5TX,No,55.861156,-4.25619,258890,665409,NS588654,6/1/1982 12:00:00 AM,12/1/1995 12:00:00 AM,31,,,"Glasgow Central",0.2,"",""
G2 5TY,No,55.861019,-4.254856,258973,665391,NS589653,3/1/1977 12:00:00 AM,7/1/1992 12:00:00 AM,26,,,"Glasgow Central",0.2,"",""
G2 5TZ,No,55.861159,-4.256031,258900,665409,NS589654,8/1/1973 12:00:00 AM,8/1/1976 12:00:00 AM,30,,,"Glasgow Central",0.2,"",""
G2 5UA,No,55.861618,-4.255514,258934,665459,NS589654,1/1/1980 12:00:00 AM,1/1/2003 12:00:00 AM,30,,,"Glasgow Central",0.2,"",""
G2 5UB,Yes,55.861536,-4.255589,258929,665450,NS589654,1/1/1980 12:00:00 AM,,30,0,0,"Glasgow Central",0.2,"",""
G2 5UG,No,55.861058,-4.256664,258860,665399,NS588653,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,32,,,"Glasgow Central",0.2,"",""
G2 5UH,No,55.861518,-4.256052,258900,665449,NS589654,4/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,32,,,"Glasgow Central",0.2,"",""
G2 5UL,No,55.861156,-4.25619,258890,665409,NS588654,8/1/1973 12:00:00 AM,12/1/1994 12:00:00 AM,31,,,"Glasgow Central",0.2,"",""
G2 5UN,No,55.861618,-4.255514,258934,665459,NS589654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,30,,,"Glasgow Central",0.2,"",""
G2 5UQ,No,55.86167,-4.256092,258898,665466,NS588654,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,33,,,"Glasgow Central",0.2,"",""
G2 5UR,No,55.86167,-4.256108,258897,665466,NS588654,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,33,,,"Glasgow Central",0.2,"",""
G2 5UT,No,55.86188,-4.258853,258726,665495,NS587654,12/1/2001 12:00:00 AM,10/1/2019 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5UU,No,55.86188,-4.258853,258726,665495,NS587654,12/1/1997 12:00:00 AM,7/1/2007 12:00:00 AM,38,,,"Glasgow Central",0.2,"",""
G2 5UW,No,55.86167,-4.256092,258898,665466,NS588654,12/1/2001 12:00:00 AM,11/1/2003 12:00:00 AM,33,,,"Glasgow Central",0.2,"",""
G2 5UX,Yes,55.86874,-4.243491,259712,666227,NS597662,12/1/2001 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G2 5UY,Yes,55.86874,-4.243491,259712,666227,NS597662,12/1/2001 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G2 5UZ,No,55.86874,-4.243491,259712,666227,NS597662,11/1/2009 12:00:00 AM,12/1/2018 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WA,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1998 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WB,No,55.861622,-4.259685,258673,665468,NS586654,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5WD,No,55.861622,-4.259685,258673,665468,NS586654,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5WE,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1998 12:00:00 AM,10/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WF,No,55.868634,-4.241903,259811,666212,NS598662,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WG,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1998 12:00:00 AM,8/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WJ,No,55.861682,-4.260376,258630,665476,NS586654,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,37,,,"Glasgow Central",0.3,"",""
G2 5WL,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1998 12:00:00 AM,11/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WN,No,55.861622,-4.259685,258673,665468,NS586654,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5WP,No,55.868634,-4.241903,259811,666212,NS598662,6/1/1999 12:00:00 AM,12/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WQ,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WR,No,55.868634,-4.241903,259811,666212,NS598662,12/1/2000 12:00:00 AM,5/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WS,No,55.868634,-4.241903,259811,666212,NS598662,11/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WT,No,55.868634,-4.241903,259811,666212,NS598662,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WU,No,55.868634,-4.241903,259811,666212,NS598662,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WW,No,55.868634,-4.241903,259811,666212,NS598662,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5WX,No,55.86874,-4.243491,259712,666227,NS597662,3/1/2010 12:00:00 AM,2/1/2016 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XB,No,55.868634,-4.241903,259811,666212,NS598662,2/1/1997 12:00:00 AM,7/1/1997 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XD,No,55.868634,-4.241903,259811,666212,NS598662,12/1/2000 12:00:00 AM,9/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XE,No,55.861622,-4.259685,258673,665468,NS586654,6/1/2000 12:00:00 AM,2/1/2001 12:00:00 AM,37,,,"Glasgow Central",0.2,"",""
G2 5XH,No,55.868634,-4.241903,259811,666212,NS598662,10/1/2006 12:00:00 AM,6/1/2008 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XL,No,55.868634,-4.241903,259811,666212,NS598662,6/1/2001 12:00:00 AM,11/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XN,No,55.868634,-4.241903,259811,666212,NS598662,12/1/2000 12:00:00 AM,11/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XQ,No,55.868634,-4.241903,259811,666212,NS598662,3/1/2007 12:00:00 AM,11/1/2015 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XR,No,55.868634,-4.241903,259811,666212,NS598662,12/1/2001 12:00:00 AM,1/1/2002 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XS,Yes,55.86874,-4.243491,259712,666227,NS597662,6/1/2002 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XT,No,55.868634,-4.241903,259811,666212,NS598662,9/1/2002 12:00:00 AM,10/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XU,No,55.86874,-4.243491,259712,666227,NS597662,11/1/2011 12:00:00 AM,10/1/2018 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XW,No,55.868634,-4.241903,259811,666212,NS598662,9/1/2002 12:00:00 AM,3/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XX,No,55.868634,-4.241903,259811,666212,NS598662,8/1/2002 12:00:00 AM,11/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XY,No,55.868634,-4.241903,259811,666212,NS598662,8/1/2002 12:00:00 AM,5/1/2007 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5XZ,No,55.868634,-4.241903,259811,666212,NS598662,6/1/2001 12:00:00 AM,7/1/2005 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YA,No,55.868634,-4.241903,259811,666212,NS598662,6/1/2002 12:00:00 AM,3/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YB,No,55.868634,-4.241903,259811,666212,NS598662,5/1/2003 12:00:00 AM,11/1/2009 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YJ,Yes,55.86874,-4.243491,259712,666227,NS597662,8/1/2003 12:00:00 AM,,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YL,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,1/1/2004 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YN,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YP,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YQ,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YR,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YS,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YT,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
G2 5YU,No,55.868634,-4.241903,259811,666212,NS598662,12/1/1997 12:00:00 AM,8/1/2003 12:00:00 AM,48,,,"Glasgow Queen Street",0.9,"",""
